"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|3|Formulation||0.28/||NR/||NR/|g/946 ml|||||||||||||||||Population|Abundance|LOEL||0.28/||NR/||NR/|||g/946 ml|Not reported||1||NR||NR|Day(s)|Cloyd,R.A., and A. Dickinson|88073|Effect of Insecticides on Mealybug Destroyer (Coleoptera: Coccinellidae) and Parasitoid Leptomastix dactylopii (Hymenoptera: Encyrtidae), Natural Enemies of Citrus Mealybug (Homoptera: Pseudococcidae)|J. Econ. Entomol.99(5): 1596-1604|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|Filter paper|Lab|3|Formulation||1.12/||NR/||NR/|g/946 ml|||||||||||||||||Mortality|Mortality|LOEL||1.12/||NR/||NR/|||g/946 ml|Not reported||3||NR||NR|Day(s)|Cloyd,R.A., and A. Dickinson|88073|Effect of Insecticides on Mealybug Destroyer (Coleoptera: Coccinellidae) and Parasitoid Leptomastix dactylopii (Hymenoptera: Encyrtidae), Natural Enemies of Citrus Mealybug (Homoptera: Pseudococcidae)|J. Econ. Entomol.99(5): 1596-1604|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|3|Formulation||1.12/||NR/||NR/|g/946 ml|||||||||||||||||Population|Sex ratio|NOEL||1.12/||NR/||NR/|||g/946 ml|Not reported||1||NR||NR|Day(s)|Cloyd,R.A., and A. Dickinson|88073|Effect of Insecticides on Mealybug Destroyer (Coleoptera: Coccinellidae) and Parasitoid Leptomastix dactylopii (Hymenoptera: Encyrtidae), Natural Enemies of Citrus Mealybug (Homoptera: Pseudococcidae)|J. Econ. Entomol.99(5): 1596-1604|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|Filter paper|Lab|3|Formulation||0.28/||NR/||NR/|g/946 ml|||||||||||||||||Mortality|Mortality|NOEL||0.28/||NR/||NR/|||g/946 ml|Not reported||3||NR||NR|Day(s)|Cloyd,R.A., and A. Dickinson|88073|Effect of Insecticides on Mealybug Destroyer (Coleoptera: Coccinellidae) and Parasitoid Leptomastix dactylopii (Hymenoptera: Encyrtidae), Natural Enemies of Citrus Mealybug (Homoptera: Pseudococcidae)|J. Econ. Entomol.99(5): 1596-1604|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|Filter paper|Lab|3|Formulation||0.28/||NR/||NR/|g/946 ml|||||||||||||||||Mortality|Mortality|NOEL||0.28/||NR/||NR/|||g/946 ml|Not reported||1||NR||NR|Day(s)|Cloyd,R.A., and A. Dickinson|88073|Effect of Insecticides on Mealybug Destroyer (Coleoptera: Coccinellidae) and Parasitoid Leptomastix dactylopii (Hymenoptera: Encyrtidae), Natural Enemies of Citrus Mealybug (Homoptera: Pseudococcidae)|J. Econ. Entomol.99(5): 1596-1604|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|3|Formulation||0.28/||NR/||NR/|g/946 ml|||||||||||||||||Population|Sex ratio|NOEL||0.28/||NR/||NR/|||g/946 ml|Not reported||1||NR||NR|Day(s)|Cloyd,R.A., and A. Dickinson|88073|Effect of Insecticides on Mealybug Destroyer (Coleoptera: Coccinellidae) and Parasitoid Leptomastix dactylopii (Hymenoptera: Encyrtidae), Natural Enemies of Citrus Mealybug (Homoptera: Pseudococcidae)|J. Econ. Entomol.99(5): 1596-1604|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|Filter paper|Lab|3|Formulation||0.28/||NR/||NR/|g/946 ml|||||||||||||||||Mortality|Mortality|NOEL||0.28/||NR/||NR/|||g/946 ml|Not reported||2||NR||NR|Day(s)|Cloyd,R.A., and A. Dickinson|88073|Effect of Insecticides on Mealybug Destroyer (Coleoptera: Coccinellidae) and Parasitoid Leptomastix dactylopii (Hymenoptera: Encyrtidae), Natural Enemies of Citrus Mealybug (Homoptera: Pseudococcidae)|J. Econ. Entomol.99(5): 1596-1604|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Leptomastix dactylopii|Parasitoid|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|Filter paper|Lab|3|Formulation||1.12/||NR/||NR/|g/946 ml|||||||||||||||||Mortality|Mortality|NR-LETH||1.12/||NR/||NR/|||g/946 ml|Not reported||1||NR||NR|Day(s)|Cloyd,R.A., and A. Dickinson|88073|Effect of Insecticides on Mealybug Destroyer (Coleoptera: Coccinellidae) and Parasitoid Leptomastix dactylopii (Hymenoptera: Encyrtidae), Natural Enemies of Citrus Mealybug (Homoptera: Pseudococcidae)|J. Econ. Entomol.99(5): 1596-1604|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Lipaphis erysimi|Turnip Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||40/||NR/||NR/|g/ha|||||||||||||||||Population|Abundance|NR||40/||NR/||NR/|||g/ha|Not reported||NR||1||10|Day(s)|Dhaka,S.S., H. Singh, F. Mohsin, N.C. Tripathi, and M. Kumar|187314|Field Evaluation of Novel Insecticides Against Mustard Aphid, Lipaphis erysimi (Kalt)|J. Exp. Zool. India23(1): 607-610|2020|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Lipaphis erysimi|Turnip Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||40/||NR/||NR/|g/ha|||||||||||||||||Mortality|Mortality|NR||40/||NR/||NR/|||g/ha|Not reported||NR||1||10|Day(s)|Dhaka,S.S., H. Singh, F. Mohsin, N.C. Tripathi, and M. Kumar|187314|Field Evaluation of Novel Insecticides Against Mustard Aphid, Lipaphis erysimi (Kalt)|J. Exp. Zool. India23(1): 607-610|2020|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Lipaphis erysimi|Turnip Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||40/||NR/||NR/|g/ha|||||||||||||||||Mortality|Mortality|NR-LETH||40/||NR/||NR/|||g/ha|Not reported||10||NR||NR|Day(s)|Dhaka,S.S., H. Singh, F. Mohsin, N.C. Tripathi, and M. Kumar|187314|Field Evaluation of Novel Insecticides Against Mustard Aphid, Lipaphis erysimi (Kalt)|J. Exp. Zool. India23(1): 607-610|2020|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||3.0/||NR/||NR/|oz/acre|||||||||||||||||Population|Abundance|NOEL||3.0/||NR/||NR/|||oz/acre|Not reported||141||NR||NR|Day(s)|Reissig,W.H., and D. Combs|162315|Evaluation of Seasonal Insecticide Programs Against New York Apple Pests, 2004|Arthropod Manag. Tests30:5 p.|2005|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Formulation||6.0||NR||NR|oz/acre|||||||||||||||||Population|Abundance|NOEL||6.0||NR||NR|||oz/acre|Not reported||120||NR||NR|Day(s)|Reissig,W.H., and D. Combs|93017|Evaluation of Seasonal Insecticide Programs Against New York Apple Pests, 2005|Arthropod Manag. Tests31:3 p.|2006|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Lab|'5-7|Active ingredient||0.00008||0.00007||0.00009|% w/v|||||||||||||||||Mortality|Mortality|LC50||0.00008||0.00007||0.00009|||% w/v|Not reported||2||NR||NR|Day(s)|Scott-Dupree,C.D., L. Conroy, and C.R. Harris|113327|Impact of Currently Used or Potentially Useful Insecticides for Canola Agroecosystems on Bombus impatiens (Hymenoptera: Apidae), Megachile rotundata (Hymentoptera: Megachilidae), and Osmia lignaria (Hymenoptera: Megachi|J. Econ. Entomol.102(1): 177-182|2009|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Pestanal grade|Unmeasured||NR||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|9|Active ingredient||0.0006||NR||NR|pg/org|||||||||||||||||Mortality|Mortality|LD50||0.0006||NR||NR|||pg/org|Not reported||14||NR||NR|Day(s)|Baines,D., E. Wilton, A. Pawluk, M. De Gorter, and N. Chomistek|183552|Neonicotinoids Act Like Endocrine Disrupting Chemicals in Newly-Emerged Bees and Winter Bees|Sci. Rep.7:18|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Pestanal grade|Unmeasured||NR||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|9|Active ingredient||14.1||NR||NR|pg/org|||||||||||||||||Mortality|Mortality|LD50||14.1||NR||NR|||pg/org|Not reported||14||NR||NR|Day(s)|Baines,D., E. Wilton, A. Pawluk, M. De Gorter, and N. Chomistek|183552|Neonicotinoids Act Like Endocrine Disrupting Chemicals in Newly-Emerged Bees and Winter Bees|Sci. Rep.7:18|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Pestanal grade|Unmeasured||NR||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|9|Active ingredient||26||NR||NR|pg/org|||||||||||||||||Mortality|Mortality|NOEL||26||NR||NR|||pg/org|Not reported||14||NR||NR|Day(s)|Baines,D., E. Wilton, A. Pawluk, M. De Gorter, and N. Chomistek|183552|Neonicotinoids Act Like Endocrine Disrupting Chemicals in Newly-Emerged Bees and Winter Bees|Sci. Rep.7:18|2017|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured values (some measured values reported in article)||99.75||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Egg||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|4|Active ingredient||300||NR||NR|ppb|||||||||||||||||Mortality|Survival|NOEL||300||NR||NR|||ppb|Not reported||NR||NR||NR|Larva to adult|Abbott,V.A., J.L. Nadeau, H.A. Higo, and M.L. Winston|168905|Lethal and Sublethal Effects of Imidacloprid on Osmila lignaria and Clothianidin on Megachile rotundata (Hymenoptera: Megachilidae)|J. Econ. Entomol.101(3): 784-796|2008|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured values (some measured values reported in article)||99.75||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Egg||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|4|Active ingredient||300||NR||NR|ppb|||||||||||||||||Growth|Weight|NOEL||300||NR||NR|||ppb|Whole organism||365||NR||NR|Day(s)|Abbott,V.A., J.L. Nadeau, H.A. Higo, and M.L. Winston|168905|Lethal and Sublethal Effects of Imidacloprid on Osmila lignaria and Clothianidin on Megachile rotundata (Hymenoptera: Megachilidae)|J. Econ. Entomol.101(3): 784-796|2008|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured values (some measured values reported in article)||99.75||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Egg||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|4|Active ingredient||300||NR||NR|ppb|||||||||||||||||Development|Slowed, Retarded, Delayed or Non-development|NOEL||300||NR||NR|||ppb|Not reported||12.8||NR||NR|Day(s)|Abbott,V.A., J.L. Nadeau, H.A. Higo, and M.L. Winston|168905|Lethal and Sublethal Effects of Imidacloprid on Osmila lignaria and Clothianidin on Megachile rotundata (Hymenoptera: Megachilidae)|J. Econ. Entomol.101(3): 784-796|2008|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Technical grade, technical product, technical formulation|Unmeasured values (some measured values reported in article)||99.75||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Egg||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|4|Active ingredient||300||NR||NR|ppb|||||||||||||||||Development|Emergence|NOEL||300||NR||NR|||ppb|Not reported||23.1||NR||NR|Day(s)|Abbott,V.A., J.L. Nadeau, H.A. Higo, and M.L. Winston|168905|Lethal and Sublethal Effects of Imidacloprid on Osmila lignaria and Clothianidin on Megachile rotundata (Hymenoptera: Megachilidae)|J. Econ. Entomol.101(3): 784-796|2008|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Megalurothrips distalis|Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.025/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.025/||NR/||NR/|||%|Not reported||1||NR||NR|Growing season|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Megalurothrips distalis|Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.025/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.025/||NR/||NR/|||%|Not reported||NR||3||7|Day(s)|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Megalurothrips distalis|Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Litter|Field natural|2|Formulation||0.025/||NR/||NR/|%|||||||||||||||||Population|Abundance|LOEL||0.025/||NR/||NR/|||%|Not reported|<|1||NR||NR|Growing season|Chaudhari,A.J., D.M. Korat, and M.R. Dabhi|187435|Bio-Efficacy of Newer Insecticides Against Major Insect Pests of Indian Bean, Lablab purpureus L|L. Krishna Naik28(4): 616-619|2015|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Melanotus cribulosus|Click Beetle|Insects/Spiders|Instar||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|3|Formulation||0.25||NR||NR|mg/sd|||||||||||||||||Population|Abundance|LOEL||0.25||NR||NR|||mg/sd|Not reported||14||NR||NR|Day(s)|Wilde,G., K. Roozeboom, A. Ahmad, M. Claassen, B. Gordon, W. Heer, L. Maddux, V. Martin, P. Evans, K. Kofoid, J. Long, |183672|Seed Treatment Effects on Early-Season Pests of Corn and on Corn Growth and Yield in the Absence of Insect Pests|J. Agric. Urban Entomol.24(4): 177-193|2007|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Mesostigmata|Mite Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.15/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.15/||NR/||NR/|||AI kg/ha|Not reported||63||NR||NR|Day(s)|Larson,J.L., C.T. Redmond, and D.A. Potter|167829|Comparative Impact of an Anthranilic Diamide and Other Insecticidal Chemistries on Beneficial Invertebrates and Ecosystem Services in Turfgrass|Pest Manag. Sci.68:740-748|2012|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Mesostigmata|Mite Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.15/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.15/||NR/||NR/|||AI kg/ha|Not reported||21||NR||NR|Day(s)|Larson,J.L., C.T. Redmond, and D.A. Potter|167829|Comparative Impact of an Anthranilic Diamide and Other Insecticidal Chemistries on Beneficial Invertebrates and Ecosystem Services in Turfgrass|Pest Manag. Sci.68:740-748|2012|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Metaseiulus occidentalis|Western Predatory Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Culture|Lab|6|Active ingredient||2.288||1.597||7.497|ai g/L|||||||||||||||||Mortality|Mortality|LC50||2.288||1.597||7.497|||ai g/L|Not reported||4||NR||NR|Day(s)|Lefebvre,M., N.J. Bostanian, H.M.A. Thistlewood, Y. Mauffette, and G. Racette|181818|A Laboratory Assessment of the Toxic Attributes of Six 'Reduced Risk Insecticides' on Galendromus occidentalis (Acari: Phytoseiidae)|Chemosphere84(1): 25-30|2011|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Metaseiulus occidentalis|Western Predatory Mite|Insects/Spiders|Adult||NR||10||11|Day(s)|Spray, unspecified|Culture|Lab|2|Active ingredient||0.350/||NR/||NR/|ai g/L|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.350/||NR/||NR/|||ai g/L|Not reported||1||NR||NR|Day(s)|Lefebvre,M., N.J. Bostanian, H.M.A. Thistlewood, Y. Mauffette, and G. Racette|181818|A Laboratory Assessment of the Toxic Attributes of Six 'Reduced Risk Insecticides' on Galendromus occidentalis (Acari: Phytoseiidae)|Chemosphere84(1): 25-30|2011|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Metaseiulus occidentalis|Western Predatory Mite|Insects/Spiders|Adult||NR||10||11|Day(s)|Spray, unspecified|Culture|Lab|2|Active ingredient||0.350/||NR/||NR/|ai g/L|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.350/||NR/||NR/|||ai g/L|Not reported||2||NR||NR|Day(s)|Lefebvre,M., N.J. Bostanian, H.M.A. Thistlewood, Y. Mauffette, and G. Racette|181818|A Laboratory Assessment of the Toxic Attributes of Six 'Reduced Risk Insecticides' on Galendromus occidentalis (Acari: Phytoseiidae)|Chemosphere84(1): 25-30|2011|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Metaseiulus occidentalis|Western Predatory Mite|Insects/Spiders|Adult||NR||10||11|Day(s)|Spray, unspecified|Culture|Lab|2|Active ingredient||0.350/||NR/||NR/|ai g/L|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.350/||NR/||NR/|||ai g/L|Not reported||5||NR||NR|Day(s)|Lefebvre,M., N.J. Bostanian, H.M.A. Thistlewood, Y. Mauffette, and G. Racette|181818|A Laboratory Assessment of the Toxic Attributes of Six 'Reduced Risk Insecticides' on Galendromus occidentalis (Acari: Phytoseiidae)|Chemosphere84(1): 25-30|2011|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Metaseiulus occidentalis|Western Predatory Mite|Insects/Spiders|Adult||NR||10||11|Day(s)|Spray, unspecified|Culture|Lab|2|Active ingredient||0.350/||NR/||NR/|ai g/L|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.350/||NR/||NR/|||ai g/L|Not reported||4||NR||NR|Day(s)|Lefebvre,M., N.J. Bostanian, H.M.A. Thistlewood, Y. Mauffette, and G. Racette|181818|A Laboratory Assessment of the Toxic Attributes of Six 'Reduced Risk Insecticides' on Galendromus occidentalis (Acari: Phytoseiidae)|Chemosphere84(1): 25-30|2011|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Metaseiulus occidentalis|Western Predatory Mite|Insects/Spiders|Larva|<=|24||NR||NR|Hour(s)|Spray, unspecified|Culture|Lab|2|Active ingredient||0.350/||NR/||NR/|ai g/L|||||||||||||||||Mortality|Mortality|LOEL||0.350/||NR/||NR/|||ai g/L|Not reported||4||NR||NR|Day(s)|Lefebvre,M., N.J. Bostanian, H.M.A. Thistlewood, Y. Mauffette, and G. Racette|181818|A Laboratory Assessment of the Toxic Attributes of Six 'Reduced Risk Insecticides' on Galendromus occidentalis (Acari: Phytoseiidae)|Chemosphere84(1): 25-30|2011|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Metaseiulus occidentalis|Western Predatory Mite|Insects/Spiders|Egg|<=|48||NR||NR|Hour(s)|Spray, unspecified|Culture|Lab|2|Active ingredient||0.350/||NR/||NR/|ai g/L|||||||||||||||||Mortality|Mortality|NOEL||0.350/||NR/||NR/|||ai g/L|Not reported||4||NR||NR|Day(s)|Lefebvre,M., N.J. Bostanian, H.M.A. Thistlewood, Y. Mauffette, and G. Racette|181818|A Laboratory Assessment of the Toxic Attributes of Six 'Reduced Risk Insecticides' on Galendromus occidentalis (Acari: Phytoseiidae)|Chemosphere84(1): 25-30|2011|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||50||NR||NR|Metaseiulus occidentalis|Western Predatory Mite|Insects/Spiders|Adult||NR||10||11|Day(s)|Spray, unspecified|Culture|Lab|2|Active ingredient||0.350/||NR/||NR/|ai g/L|||||||||||||||||Reproduction|Progeny counts/numbers|NOEL||0.350/||NR/||NR/|||ai g/L|Not reported||3||NR||NR|Day(s)|Lefebvre,M., N.J. Bostanian, H.M.A. Thistlewood, Y. Mauffette, and G. Racette|181818|A Laboratory Assessment of the Toxic Attributes of Six 'Reduced Risk Insecticides' on Galendromus occidentalis (Acari: Phytoseiidae)|Chemosphere84(1): 25-30|2011|
210880925|[C(E)]-N-[(2-Chloro-5-thiazolyl)methyl]-N'-methyl-N''-nitroguanidine|Not reported|Unmeasured||NR||NR||NR|Neochrysocharis okazakii|Chalcid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|9|Active ingredient||0.0231||0.0096||0.0389|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||0.0231||0.0096||0.0389|||AI mg/L|Not reported||1||NR||NR|Day(s)|Tran,D.H., and T. Ueno|167908|Toxicity of Insecticides to Neochrysocharis okazakii, a Parasitoid Liriomyza Leafminers on Vegetables|J. Fac. Agric. Kyushu Univ.57:127-131|2012|
