"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lycosidae|Wolf Spider Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Active ingredient||0.44/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.44/||NR/||NR/|||AI kg/ha|Not reported||20||NR||NR|Day(s)|Peck,D.C., and D. Olmstead|183728|Neonicotinoid Insecticides Disrupt Predation on the Eggs of Turf-Infesting Scarab Beetles|Bull. Entomol. Res.100:689-700|2010|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||10||NR||NR|Lycosidae|Wolf Spider Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Formulation||150||NR||NR|L/10 ac|||||||||||||||||Population|Abundance|NOEL||150||NR||NR|||L/10 ac|Not reported||27||NR||NR|Day(s)|Tanaka,K., S. Endo, and H. Kazano|69655|Toxicity of Insecticides to Predators of Rice Planthoppers: Spiders, the Mirid Bug and the Dryinid Wasp|Appl. Entomol. Zool.35(1): 177-187|2000|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||1||NR||NR|Lycosidae|Wolf Spider Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Formulation||3||NR||NR|kg/10 ac|||||||||||||||||Population|Abundance|NOEL||3||NR||NR|||kg/10 ac|Not reported||40||NR||NR|Day(s)|Tanaka,K., S. Endo, and H. Kazano|69655|Toxicity of Insecticides to Predators of Rice Planthoppers: Spiders, the Mirid Bug and the Dryinid Wasp|Appl. Entomol. Zool.35(1): 177-187|2000|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||10||NR||NR|Lycosidae|Wolf Spider Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Formulation||150||NR||NR|L/10 ac|||||||||||||||||Population|Abundance|NOEL||150||NR||NR|||L/10 ac|Not reported||40||NR||NR|Day(s)|Tanaka,K., S. Endo, and H. Kazano|69655|Toxicity of Insecticides to Predators of Rice Planthoppers: Spiders, the Mirid Bug and the Dryinid Wasp|Appl. Entomol. Zool.35(1): 177-187|2000|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lygaeidae|Chinch Bug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Field natural|2|Formulation||0.3/||NR/||NR/|pt/acre|||||||||||||||||Population|Abundance|NOEL||0.3/||NR/||NR/|||pt/acre|Not reported||131||NR||NR|Day(s)|Johnson,J.W., and J.C. Wise|162223|Apple, Broad-Spectrum Insect Control, 1991|Insectic. Acaric. Tests17:31-32|1992|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.047/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.047/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Studebaker,G.|157436|Efficacy of Selected Insecticides on Plant Bugs and Predatory Arthropods on Cotton, 1996|Arthropod Manag. Tests22:272-273|1997|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.4/||NR/||NR/|AI oz/100 gal|||||||||||||||||Population|Abundance|NOEL||0.4/||NR/||NR/|||AI oz/100 gal|Not reported||155||NR||NR|Day(s)|Reissig,H., M. Dunham, and C. Smith|150711|Secondary Insecticide Testing on Apple, 1997|Arthropod Manag. Tests23:31-33|1998|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||100||NR||NR|Lygus sp.|Plant Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.1/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.1/||NR/||NR/|||AI lb/acre|Not reported||14||NR||NR|Day(s)|Rethwisch,M.D., D. Tellez, and C.W. McDaniel|79797|Control of Early Season Alfalfa Insects, 1991|Insectic. Acaric. Tests17:180-182|1992|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|6|Active ingredient||1.10||0.83||1.39|AI ug/ml|||||||||||||||||Mortality|Mortality|LC25||1.10||0.83||1.39|||AI ug/ml|Not reported||1||NR||NR|Day(s)|Jam,N.A., and M. Saber|184111|Sublethal Effects of Imidacloprid and Pymetrozine on the Functional Response of the Aphid Parasitoid, Lysiphlebus fabarum|Entomol. Gen.38(2): 173-190|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|6|Active ingredient||2.89||2.35||3.58|AI ug/ml|||||||||||||||||Mortality|Mortality|LC50||2.89||2.35||3.58|||AI ug/ml|Not reported||1||NR||NR|Day(s)|Jam,N.A., and M. Saber|184111|Sublethal Effects of Imidacloprid and Pymetrozine on the Functional Response of the Aphid Parasitoid, Lysiphlebus fabarum|Entomol. Gen.38(2): 173-190|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|6|Active ingredient||18.08||12.74||29.10|AI ug/ml|||||||||||||||||Mortality|Mortality|LC90||18.08||12.74||29.10|||AI ug/ml|Not reported||1||NR||NR|Day(s)|Jam,N.A., and M. Saber|184111|Sublethal Effects of Imidacloprid and Pymetrozine on the Functional Response of the Aphid Parasitoid, Lysiphlebus fabarum|Entomol. Gen.38(2): 173-190|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Development|Emergence|LOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Morphology|Length|LOEL||71.65/||NR/||NR/|||ppm|Tibia||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Growth|Length|LOEL||71.65/||NR/||NR/|||ppm|Whole organism||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Reproduction|Fecundity|LOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Morphology|Length|LOEL||71.65/||NR/||NR/|||ppm|Tibia||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Population|Sex ratio|LOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Population|Sex ratio|LOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Growth|Length|LOEL||71.65/||NR/||NR/|||ppm|Whole organism||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Adult||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|LOEL||71.65/||NR/||NR/|||ppm|Not reported||1||NR||NR|Day(s)|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Adult||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Population|Sex ratio|LOEL||71.65/||NR/||NR/|||ppm|Not reported||1||NR||NR|Day(s)|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||1.10/||NR/||NR/|AI ug/ml|||||||||||||||||Behavior|Search/explore/forage behavior|LOEL||1.10/||NR/||NR/|||AI ug/ml|Not reported||1||NR||NR|Day(s)|Jam,N.A., and M. Saber|184111|Sublethal Effects of Imidacloprid and Pymetrozine on the Functional Response of the Aphid Parasitoid, Lysiphlebus fabarum|Entomol. Gen.38(2): 173-190|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Adult|<|24||NR||NR|Hour(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||1.10/||NR/||NR/|AI ug/ml|||||||||||||||||Behavior|Attack|LOEL||1.10/||NR/||NR/|||AI ug/ml|Not reported||1||NR||NR|Day(s)|Jam,N.A., and M. Saber|184111|Sublethal Effects of Imidacloprid and Pymetrozine on the Functional Response of the Aphid Parasitoid, Lysiphlebus fabarum|Entomol. Gen.38(2): 173-190|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Morphology|Length|LOEL||71.65/||NR/||NR/|||ppm|Tibia||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Reproduction|Fecundity|LOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Population|Sex ratio|LOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Morphology|Length|LOEL||71.65/||NR/||NR/|||ppm|Tibia||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Growth|Length|LOEL||71.65/||NR/||NR/|||ppm|Whole organism||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Growth|Length|LOEL||71.65/||NR/||NR/|||ppm|Whole organism||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||1||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||625/||NR/||NR/|AI ppm|||||||||||||||||Behavior|Search/explore/forage behavior|LOEL||625/||NR/||NR/|||AI ppm|Not reported||1||NR||NR|Day(s)|Jam,N.A., and M. Saber|184111|Sublethal Effects of Imidacloprid and Pymetrozine on the Functional Response of the Aphid Parasitoid, Lysiphlebus fabarum|Entomol. Gen.38(2): 173-190|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||1||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||625/||NR/||NR/|AI ppm|||||||||||||||||Behavior|Attack|LOEL||625/||NR/||NR/|||AI ppm|Not reported||1||NR||NR|Day(s)|Jam,N.A., and M. Saber|184111|Sublethal Effects of Imidacloprid and Pymetrozine on the Functional Response of the Aphid Parasitoid, Lysiphlebus fabarum|Entomol. Gen.38(2): 173-190|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Reproduction|Size|NOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Population|Sex ratio|NOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|NOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Reproduction|Size|NOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||NR||NR||NR|Lysiphlebus fabarum|Aphid Wasp|Insects/Spiders|Pupa||2||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||71.65/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|NOEL||71.65/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Emergence|Almasi,A., A. Rasekh, M. Esfandiari, M. Askari Seyahooei, and M. Ziaee|184140|The Prospect of Using Sub-Lethal Imidacloprid or Pirimicarb and a Parasitoid Wasp, Lysiphlebus fabarum, Simultaneously, to Control Aphis gossypii on Cucumber Plants|J. Asia Pac. Entomol.21(1): 161-167|2018|
