"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Tetragonisca angustula|Stingless Bee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||54.09/||NR/||NR/|AI ng/ul diet|||||||||||||||||Behavior|Distance moved, change in direct movement|LOEL||54.09/||NR/||NR/|||AI ng/ul diet|Not reported||.0417||NR||NR|Day(s)|Jacob,C.R.D.O., O.Z. Zanardi, J.B. Malaquias, C.A. Souza Silva, and P.T. Yamamoto|183611|The Impact of Four Widely Used Neonicotinoid Insecticides on Tetragonisca angustula (Latreille) (Hymenoptera: Apidae)|Chemosphere224:65-70|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Tetragonisca angustula|Stingless Bee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||54.09/||NR/||NR/|AI ng/ul diet|||||||||||||||||Behavior|Rest|LOEL||54.09/||NR/||NR/|||AI ng/ul diet|Not reported||.0417||NR||NR|Day(s)|Jacob,C.R.D.O., O.Z. Zanardi, J.B. Malaquias, C.A. Souza Silva, and P.T. Yamamoto|183611|The Impact of Four Widely Used Neonicotinoid Insecticides on Tetragonisca angustula (Latreille) (Hymenoptera: Apidae)|Chemosphere224:65-70|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Tetragonisca angustula|Stingless Bee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||54.09/||NR/||NR/|AI ng/ul diet|||||||||||||||||Behavior|Distance moved, change in direct movement|LOEL||54.09/||NR/||NR/|||AI ng/ul diet|Not reported||.0417||NR||NR|Day(s)|Jacob,C.R.D.O., O.Z. Zanardi, J.B. Malaquias, C.A. Souza Silva, and P.T. Yamamoto|183611|The Impact of Four Widely Used Neonicotinoid Insecticides on Tetragonisca angustula (Latreille) (Hymenoptera: Apidae)|Chemosphere224:65-70|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Tetragonisca angustula|Stingless Bee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||54.09/||NR/||NR/|AI ng/ul diet|||||||||||||||||Behavior|Rest|LOEL||54.09/||NR/||NR/|||AI ng/ul diet|Not reported||.0417||NR||NR|Day(s)|Jacob,C.R.D.O., O.Z. Zanardi, J.B. Malaquias, C.A. Souza Silva, and P.T. Yamamoto|183611|The Impact of Four Widely Used Neonicotinoid Insecticides on Tetragonisca angustula (Latreille) (Hymenoptera: Apidae)|Chemosphere224:65-70|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Tetragonisca angustula|Stingless Bee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||54.09/||NR/||NR/|AI ng/ul diet|||||||||||||||||Behavior|Distance moved, change in direct movement|NOEL||54.09/||NR/||NR/|||AI ng/ul diet|Not reported||.0417||NR||NR|Day(s)|Jacob,C.R.D.O., O.Z. Zanardi, J.B. Malaquias, C.A. Souza Silva, and P.T. Yamamoto|183611|The Impact of Four Widely Used Neonicotinoid Insecticides on Tetragonisca angustula (Latreille) (Hymenoptera: Apidae)|Chemosphere224:65-70|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Fabric or similar material|Lab|4|Active ingredient||599||NR||NR|AI mg/L|||||||||||||||||Mortality|Hatch|NOEL||599||NR||NR|||AI mg/L|Not reported||NR||NR||NR|Until hatch|Schmidt-Jeffris,R.A., and E.H. Beers|184243|Potential Impacts of Orchard Pesticides on Tetranychus urticae: A Predator-Prey Perspective|Crop Prot.103:56-64|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Fabric or similar material|Lab|4|Active ingredient||599||NR||NR|AI mg/L|||||||||||||||||Mortality|Survival|NOEL||599||NR||NR|||AI mg/L|Not reported||NR||NR||NR|Until hatch|Schmidt-Jeffris,R.A., and E.H. Beers|184243|Potential Impacts of Orchard Pesticides on Tetranychus urticae: A Predator-Prey Perspective|Crop Prot.103:56-64|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Fabric or similar material|Lab|4|Active ingredient||599||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|NOEL||599||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Schmidt-Jeffris,R.A., and E.H. Beers|184243|Potential Impacts of Orchard Pesticides on Tetranychus urticae: A Predator-Prey Perspective|Crop Prot.103:56-64|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Fabric or similar material|Lab|4|Active ingredient||599||NR||NR|AI mg/L|||||||||||||||||Reproduction|Fecundity|NOEL||599||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Schmidt-Jeffris,R.A., and E.H. Beers|184243|Potential Impacts of Orchard Pesticides on Tetranychus urticae: A Predator-Prey Perspective|Crop Prot.103:56-64|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Fabric or similar material|Lab|4|Active ingredient||NR||30||599|AI mg/L|||||||||||||||||Reproduction|Progeny counts/numbers|NR||NR||30||599|||AI mg/L|Not reported||2||NR||NR|Day(s)|Schmidt-Jeffris,R.A., and E.H. Beers|184243|Potential Impacts of Orchard Pesticides on Tetranychus urticae: A Predator-Prey Perspective|Crop Prot.103:56-64|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.25/||NR/||NR/|||AI lb/acre|Not reported||10||NR||NR|Day(s)|Hoy,C.W., M.J. Dunlap, and M.F.A. Jallow|94235|Onion Thrips Control on Green Onion, 2005|Arthropod Manag. Tests31:2 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.25/||NR/||NR/|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Hoy,C.W., M.J. Dunlap, and M.F.A. Jallow|94235|Onion Thrips Control on Green Onion, 2005|Arthropod Manag. Tests31:2 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.25/||NR/||NR/|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Hoy,C.W., M.J. Dunlap, and M.F.A. Jallow|94235|Onion Thrips Control on Green Onion, 2005|Arthropod Manag. Tests31:2 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.25/||NR/||NR/|||AI lb/acre|Not reported||12||NR||NR|Day(s)|Hoy,C.W., M.J. Dunlap, and M.F.A. Jallow|94235|Onion Thrips Control on Green Onion, 2005|Arthropod Manag. Tests31:2 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.25/||NR/||NR/|||AI lb/acre|Not reported||33||NR||NR|Day(s)|Hoy,C.W., M.J. Dunlap, and M.F.A. Jallow|94235|Onion Thrips Control on Green Onion, 2005|Arthropod Manag. Tests31:2 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.25/||NR/||NR/|||AI lb/acre|Not reported||12||NR||NR|Day(s)|Hoy,C.W., M.J. Dunlap, and M.F.A. Jallow|94235|Onion Thrips Control on Green Onion, 2005|Arthropod Manag. Tests31:2 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||NR||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.25/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.25/||NR/||NR/|||AI lb/acre|Not reported||10||NR||NR|Day(s)|Hoy,C.W., M.J. Dunlap, and M.F.A. Jallow|94235|Onion Thrips Control on Green Onion, 2005|Arthropod Manag. Tests31:2 p.|2006|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Thysanoptera|Thrip Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||1||NR||NR|ai g/kg sd|||||||||||||||||Population|Abundance|LOEL||1||NR||NR|||ai g/kg sd|Not reported||36||NR||NR|Day(s)|Ding,J.F., H. Li, Z.Q. Zhang, J. Lin, F. Liu, and W. Mu|183605|Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions|J. Insect Sci.18(6): 8 p.|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Thysanoptera|Thrip Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||1||NR||NR|ai g/kg sd|||||||||||||||||Population|Abundance|LOEL||1||NR||NR|||ai g/kg sd|Not reported||22||NR||NR|Day(s)|Ding,J.F., H. Li, Z.Q. Zhang, J. Lin, F. Liu, and W. Mu|183605|Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions|J. Insect Sci.18(6): 8 p.|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Thysanoptera|Thrip Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||1||NR||NR|ai g/kg sd|||||||||||||||||Population|Abundance|LOEL||1||NR||NR|||ai g/kg sd|Not reported||29||NR||NR|Day(s)|Ding,J.F., H. Li, Z.Q. Zhang, J. Lin, F. Liu, and W. Mu|183605|Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions|J. Insect Sci.18(6): 8 p.|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Thysanoptera|Thrip Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||2||NR||NR|ai g/kg sd|||||||||||||||||Population|Abundance|LOEL||2||NR||NR|||ai g/kg sd|Not reported||29||NR||NR|Day(s)|Ding,J.F., H. Li, Z.Q. Zhang, J. Lin, F. Liu, and W. Mu|183605|Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions|J. Insect Sci.18(6): 8 p.|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Thysanoptera|Thrip Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||1||NR||NR|ai g/kg sd|||||||||||||||||Population|Abundance|NOEL||1||NR||NR|||ai g/kg sd|Not reported||29||NR||NR|Day(s)|Ding,J.F., H. Li, Z.Q. Zhang, J. Lin, F. Liu, and W. Mu|183605|Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions|J. Insect Sci.18(6): 8 p.|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Thysanoptera|Thrip Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||2||NR||NR|ai g/kg sd|||||||||||||||||Population|Abundance|NOEL||2||NR||NR|||ai g/kg sd|Not reported||36||NR||NR|Day(s)|Ding,J.F., H. Li, Z.Q. Zhang, J. Lin, F. Liu, and W. Mu|183605|Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions|J. Insect Sci.18(6): 8 p.|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Not reported|Unmeasured||48||NR||NR|Thysanoptera|Thrip Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|3|Active ingredient||2||NR||NR|ai g/kg sd|||||||||||||||||Population|Abundance|NOEL||2||NR||NR|||ai g/kg sd|Not reported||22||NR||NR|Day(s)|Ding,J.F., H. Li, Z.Q. Zhang, J. Lin, F. Liu, and W. Mu|183605|Thiamethoxam, Clothianidin, and Imidacloprid Seed Treatments Effectively Control Thrips on Corn Under Field Conditions|J. Insect Sci.18(6): 8 p.|2018|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||1.2||NR||NR|AI mg/L|||||||||||||||||Reproduction|Fecundity|EC50||1.2||NR||NR|||AI mg/L|Not reported||1||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||5.1||NR||NR|AI mg/L|||||||||||||||||Development|Emergence|EC50||5.1||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|7|Active ingredient||176.5||157.6||200.4|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||176.5||157.6||200.4|||AI mg/L|Not reported||1||NR||NR|Day(s)|Wang,Y., L. Chen, X. An, J. Jiang, Q. Wang, L. Cai, and X. Zhao|163186|Susceptibility to Selected Insecticides and Risk Assessment in the Insect Egg Parasitoid Trichogramma confusum (Hymenoptera: Trichogrammatidae)|J. Econ. Entomol.106(1): 142-149|2013|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|7|Active ingredient||1.7||1.5||2.1|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||1.7||1.5||2.1|||AI mg/L|Not reported||1||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|7|Active ingredient||6.7||5.0||10|AI mg/L|||||||||||||||||Mortality|Mortality|LC90||6.7||5.0||10|||AI mg/L|Not reported||1||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|7|Active ingredient||1507||1144||2106|AI mg/L|||||||||||||||||Mortality|Mortality|LC95||1507||1144||2106|||AI mg/L|Not reported||1||NR||NR|Day(s)|Wang,Y., L. Chen, X. An, J. Jiang, Q. Wang, L. Cai, and X. Zhao|163186|Susceptibility to Selected Insecticides and Risk Assessment in the Insect Egg Parasitoid Trichogramma confusum (Hymenoptera: Trichogrammatidae)|J. Econ. Entomol.106(1): 142-149|2013|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||0.18||NR||NR|AI mg/L|||||||||||||||||Reproduction|Fecundity|LOEL||0.18||NR||NR|||AI mg/L|Not reported||1||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||0.37||NR||NR|AI mg/L|||||||||||||||||Development|Emergence|LOEL||0.37||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||0.18||NR||NR|AI mg/L|||||||||||||||||Development|Emergence|NOEL||0.18||NR||NR|||AI mg/L|Not reported||2||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma dendrolimi|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||NR/|>|0/|<|1/|AI mg/L|||||||||||||||||Reproduction|Fecundity|EC50||NR/|>|0/|<|1/|||AI mg/L|Not reported||1||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma dendrolimi|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Active ingredient||NR/|>|4/|<|6/|AI mg/L|||||||||||||||||Development|Emergence|EC50||NR/|>|4/|<|6/|||AI mg/L|Not reported||2||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
111988499|[N(Z)]-N-[3-[(6-Chloro-3-pyridinyl)methyl]-2-thiazolidinylidene]cyanamide|Technical grade, technical product, technical formulation|Unmeasured||97||NR||NR|Trichogramma dendrolimi|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|7|Active ingredient||0.78||0.73||0.83|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||0.78||0.73||0.83|||AI mg/L|Not reported||1||NR||NR|Day(s)|Jiang,J.G., X. Liu, X.P. Huang, X. Yu, W.W. Zhang, X.X. Zhang, and W. Mu|186701|Comparative Ecotoxicity of Neonicotinoid Insecticides to Three Species of Trichogramma Parasitoid Wasps (Hymenoptera: Trichogrammatidae)|Ecotoxicol. Environ. Saf.183:7 p.|2019|
