"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Oedothorax apicatus|Ground Dwelling Spider|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||210/||NR/||NR/|ng/cm2|||||||||||||||||Behavior|Web-building|LOEL||210/||NR/||NR/|||ng/cm2|Not reported||.0417||NR||NR|Day(s)|Rezac,M., V. Rezacova, and P. Heneberg|183892|Neonicotinoid Insecticides Limit the Potential of Spiders to Re-Colonize Disturbed Agroecosystems When Using Silk-Mediated Dispersal|Sci. Rep.9:10 p.|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Oedothorax apicatus|Ground Dwelling Spider|Insects/Spiders|Adult||NR||NR||NR|Not reported|Surface area dose|No substrate|Lab|2|Formulation||210/||NR/||NR/|ng/cm2|||||||||||||||||Behavior|Web-building|LOEL||210/||NR/||NR/|||ng/cm2|Not reported||1||NR||NR|Day(s)|Rezac,M., V. Rezacova, and P. Heneberg|183892|Neonicotinoid Insecticides Limit the Potential of Spiders to Re-Colonize Disturbed Agroecosystems When Using Silk-Mediated Dispersal|Sci. Rep.9:10 p.|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Oedothorax apicatus|Ground Dwelling Spider|Insects/Spiders|Adult||NR||NR||NR|Not reported|Surface area dose|No substrate|Lab|2|Formulation||210/||NR/||NR/|ng/cm2|||||||||||||||||Behavior|Web-building|LOEL||210/||NR/||NR/|||ng/cm2|Not reported||.0417||NR||NR|Day(s)|Rezac,M., V. Rezacova, and P. Heneberg|183892|Neonicotinoid Insecticides Limit the Potential of Spiders to Re-Colonize Disturbed Agroecosystems When Using Silk-Mediated Dispersal|Sci. Rep.9:10 p.|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Oedothorax apicatus|Ground Dwelling Spider|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||210/||NR/||NR/|ng/cm2|||||||||||||||||Behavior|Web-building|NOEL||210/||NR/||NR/|||ng/cm2|Not reported||1||NR||NR|Day(s)|Rezac,M., V. Rezacova, and P. Heneberg|183892|Neonicotinoid Insecticides Limit the Potential of Spiders to Re-Colonize Disturbed Agroecosystems When Using Silk-Mediated Dispersal|Sci. Rep.9:10 p.|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Ooencyrtus nezarae|Encyrtid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||50/||NR/||NR/|AI ppm|||||||||||||||||Mortality|Mortality|LT50||50/||NR/||NR/|||AI ppm|Not reported||.0683||.0208||.1625|Day(s)|Alim,M.A., and U.T. Lim|167892|Ecotoxicological Effect of Insecticides on Ooencyrtus nezarae (Hymenoptera: Encyrtidae) Reared from Refrigerated and Unrefrigerated Riptortus pedestris (Hemiptera: Alydidae) Host|Biocontrol Sci. Technol.24(2): 133-144|2014|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Ooencyrtus nezarae|Encyrtid Wasp|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||50/||NR/||NR/|AI ppm diet|||||||||||||||||Mortality|Mortality|LT50||50/||NR/||NR/|||AI ppm diet|Not reported||.3917||.3292||.45|Day(s)|Alim,M.A., and U.T. Lim|167892|Ecotoxicological Effect of Insecticides on Ooencyrtus nezarae (Hymenoptera: Encyrtidae) Reared from Refrigerated and Unrefrigerated Riptortus pedestris (Hemiptera: Alydidae) Host|Biocontrol Sci. Technol.24(2): 133-144|2014|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Ooencyrtus nezarae|Encyrtid Wasp|Insects/Spiders|Not reported||NR||1||6|Day(s)|Spray, hand|No substrate|Lab|2|Active ingredient||50/||NR/||NR/|AI ppm|||||||||||||||||Mortality|Mortality|NR-LETH||50/||NR/||NR/|||AI ppm|Not reported|<=|.3333||NR||NR|Day(s)|Alim,M.A., and U.T. Lim|167892|Ecotoxicological Effect of Insecticides on Ooencyrtus nezarae (Hymenoptera: Encyrtidae) Reared from Refrigerated and Unrefrigerated Riptortus pedestris (Hemiptera: Alydidae) Host|Biocontrol Sci. Technol.24(2): 133-144|2014|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Measured||NR||NR||NR|Oppia nitens|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Lab|2|Active ingredient|>|101||NR||NR|AI mg/kg dry soil|||||||||||||||||Reproduction|Fecundity|IC50|>|101||NR||NR|||AI mg/kg dry soil|Not reported||28||NR||NR|Day(s)|Ritchie,E.E., F. Maisonneuve, R.P. Scroggins, and J.I. Princz|183406|Lethal and Sublethal Toxicity of Thiamethoxam and Clothianidin Commercial Formulations to Soil Invertebrates in a Natural Soil|Environ. Toxicol. Chem.38(10): 2111-2120|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Measured||NR||NR||NR|Oppia nitens|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Lab|2|Active ingredient|>|101||NR||NR|AI mg/kg dry soil|||||||||||||||||Mortality|Mortality|LC50|>|101||NR||NR|||AI mg/kg dry soil|Not reported||28||NR||NR|Day(s)|Ritchie,E.E., F. Maisonneuve, R.P. Scroggins, and J.I. Princz|183406|Lethal and Sublethal Toxicity of Thiamethoxam and Clothianidin Commercial Formulations to Soil Invertebrates in a Natural Soil|Environ. Toxicol. Chem.38(10): 2111-2120|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Measured||NR||NR||NR|Oppia nitens|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Lab|2|Active ingredient||101/||NR/||NR/|AI mg/kg dry soil|||||||||||||||||Mortality|Survival|LOEL||101/||NR/||NR/|||AI mg/kg dry soil|Not reported||28||NR||NR|Day(s)|Ritchie,E.E., F. Maisonneuve, R.P. Scroggins, and J.I. Princz|183406|Lethal and Sublethal Toxicity of Thiamethoxam and Clothianidin Commercial Formulations to Soil Invertebrates in a Natural Soil|Environ. Toxicol. Chem.38(10): 2111-2120|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Measured||NR||NR||NR|Oppia nitens|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Lab|2|Active ingredient||101/||NR/||NR/|AI mg/kg dry soil|||||||||||||||||Reproduction|Fecundity|LOEL||101/||NR/||NR/|||AI mg/kg dry soil|Not reported||28||NR||NR|Day(s)|Ritchie,E.E., F. Maisonneuve, R.P. Scroggins, and J.I. Princz|183406|Lethal and Sublethal Toxicity of Thiamethoxam and Clothianidin Commercial Formulations to Soil Invertebrates in a Natural Soil|Environ. Toxicol. Chem.38(10): 2111-2120|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|5|Active ingredient||66.20||NR||NR|ng/g|||||||||||||||||Mortality|Mortality|LC10||66.20||NR||NR|||ng/g|Not reported||1||NR||NR|Day(s)|Camargo,C., T.E. Hunt, L.J. Giesler, and B.D. Siegfried|183818|Thiamethoxam Toxicity and Effects on Consumption Behavior in Orius insidiosus (Hemiptera: Anthocoridae) on Soybean|Environ. Entomol.46(3): 693-699|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|6|Active ingredient||19.61||2.32||46.62|ng/ml|||||||||||||||||Mortality|Mortality|LC10||19.61||2.32||46.62|||ng/ml|Not reported||1||NR||NR|Day(s)|Camargo,C., T.E. Hunt, L.J. Giesler, and B.D. Siegfried|183818|Thiamethoxam Toxicity and Effects on Consumption Behavior in Orius insidiosus (Hemiptera: Anthocoridae) on Soybean|Environ. Entomol.46(3): 693-699|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||0.006||NR||NR|ug/ml|||||||||||||||||Mortality|Mortality|LC10||0.006||NR||NR|||ug/ml|Not reported||.5||NR||NR|Day(s)|Camargo Gil,C.|181512|Ecological Risks of the Conventional Insecticide/Fungicide Seed Treatment Mixture of Thiamethoxam and Mefenoxam in Soybean on Beneficial Insects|Ph.D. Thesis, University of Nebraska, Lincoln, NE:156 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||0.019||NR||NR|ug/ml|||||||||||||||||Mortality|Mortality|LC10||0.019||NR||NR|||ug/ml|Not reported||1||NR||NR|Day(s)|Camargo Gil,C.|181512|Ecological Risks of the Conventional Insecticide/Fungicide Seed Treatment Mixture of Thiamethoxam and Mefenoxam in Soybean on Beneficial Insects|Ph.D. Thesis, University of Nebraska, Lincoln, NE:156 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|12|Active ingredient||0.04||0.00||0.11|AI mg/cm2|||||||||||||||||Mortality|Mortality|LC20||0.04||0.00||0.11|||AI mg/cm2|Not reported||1.5||NR||NR|Day(s)|Fernandes,M.E.S., F.M. Alves, R.C. Pereira, L.A. Aquino, F.L. Fernandes, and J.C. Zanuncio|173133|Lethal and Sublethal Effects of Seven Insecticides on Three Beneficial Insects in Laboratory Assays and Field Trials|Chemosphere156:45-55|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|>=5|Formulation||1.29||0.64||2.31|ug/ml|||||||||||||||||Mortality|Mortality|LC50||1.29||0.64||2.31|||ug/ml|Not reported||1||NR||NR|Day(s)|Prabhaker,N., S. Naranjo, T. Perring, and S. Castle|177427|Comparative Toxicities of Newer and Conventional Insecticides: Against Four Generalist Predator Species|J. Econ. Entomol.110(6): 2630-2636|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|6|Active ingredient||227.35||133.52||389.61|ng/ml|||||||||||||||||Mortality|Mortality|LC50||227.35||133.52||389.61|||ng/ml|Not reported||1||NR||NR|Day(s)|Camargo,C., T.E. Hunt, L.J. Giesler, and B.D. Siegfried|183818|Thiamethoxam Toxicity and Effects on Consumption Behavior in Orius insidiosus (Hemiptera: Anthocoridae) on Soybean|Environ. Entomol.46(3): 693-699|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|12|Active ingredient||0.38||0.32||0.56|AI mg/cm2|||||||||||||||||Mortality|Mortality|LC50||0.38||0.32||0.56|||AI mg/cm2|Not reported||1.5||NR||NR|Day(s)|Fernandes,M.E.S., F.M. Alves, R.C. Pereira, L.A. Aquino, F.L. Fernandes, and J.C. Zanuncio|173133|Lethal and Sublethal Effects of Seven Insecticides on Three Beneficial Insects in Laboratory Assays and Field Trials|Chemosphere156:45-55|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||0.227||NR||NR|ug/ml|||||||||||||||||Mortality|Mortality|LC50||0.227||NR||NR|||ug/ml|Not reported||1||NR||NR|Day(s)|Camargo Gil,C.|181512|Ecological Risks of the Conventional Insecticide/Fungicide Seed Treatment Mixture of Thiamethoxam and Mefenoxam in Soybean on Beneficial Insects|Ph.D. Thesis, University of Nebraska, Lincoln, NE:156 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|6|Active ingredient||0.434||NR||NR|ug/ml|||||||||||||||||Mortality|Mortality|LC50||0.434||NR||NR|||ug/ml|Not reported||.5||NR||NR|Day(s)|Camargo Gil,C.|181512|Ecological Risks of the Conventional Insecticide/Fungicide Seed Treatment Mixture of Thiamethoxam and Mefenoxam in Soybean on Beneficial Insects|Ph.D. Thesis, University of Nebraska, Lincoln, NE:156 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|5|Active ingredient||767.53||NR||NR|ng/g|||||||||||||||||Mortality|Mortality|LC50||767.53||NR||NR|||ng/g|Not reported||1||NR||NR|Day(s)|Camargo,C., T.E. Hunt, L.J. Giesler, and B.D. Siegfried|183818|Thiamethoxam Toxicity and Effects on Consumption Behavior in Orius insidiosus (Hemiptera: Anthocoridae) on Soybean|Environ. Entomol.46(3): 693-699|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Formulated grade|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|>=6|Active ingredient||1.67||0.752||2.65|AI mg/ml|||||||||||||||||Mortality|Mortality|LC50||1.67||0.752||2.65|||AI mg/ml|Not reported||4||NR||NR|Day(s)|Prabhaker,N., S.J. Castle, S.E. Naranjo, N.C. Toscano, and J.G. Morse|169006|Compatibility of Two Systemic Neonicotinoids, Imidacloprid and Thiamethoxam, with Various Natural Enemies of Agricultural Pests|J. Econ. Entomol.104(3): 773-781|2011|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|6|Active ingredient||2635||1106||22708|ng/ml|||||||||||||||||Mortality|Mortality|LC90||2635||1106||22708|||ng/ml|Not reported||1||NR||NR|Day(s)|Camargo,C., T.E. Hunt, L.J. Giesler, and B.D. Siegfried|183818|Thiamethoxam Toxicity and Effects on Consumption Behavior in Orius insidiosus (Hemiptera: Anthocoridae) on Soybean|Environ. Entomol.46(3): 693-699|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||5||7|Day(s)|Environmental, unspecified|Litter|Lab|2|Active ingredient||200/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Survival|LOEL||200/||NR/||NR/|||AI g/ha|Not reported||2||NR||NR|Day(s)|Machado,A.V.A., D.M. Potin, J.B. Torres, and C.S.A.S. Torres|183526|Selective Insecticides Secure Natural Enemies Action in Cotton Pest Management|Ecotoxicol. Environ. Saf.184:109669-109669|2019|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||40||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.05/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.05/||NR/||NR/|||AI kg/ha|Not reported||NR||3||4|Day(s)|Kilpatrick,A.L., A.M. Hagerty, S.G. Turnipseed, M.J. Sullivan, and W.C.,Jr. Bridges|101700|Activity of Selected Neonicotinoids and Dicrotophos on Nontarget Arthropods in Cotton: Implications in Insect Management|J. Econ. Entomol.98(3): 814-820|2005|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|2|Active ingredient||0.04/||NR/||NR/|AI mg/cm2|||||||||||||||||Feeding behavior|Food consumption|LOEL||0.04/||NR/||NR/|||AI mg/cm2|Not reported||1.7083||NR||NR|Day(s)|Fernandes,M.E.S., F.M. Alves, R.C. Pereira, L.A. Aquino, F.L. Fernandes, and J.C. Zanuncio|173133|Lethal and Sublethal Effects of Seven Insecticides on Three Beneficial Insects in Laboratory Assays and Field Trials|Chemosphere156:45-55|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Day(s)|Fernandes,M.E.S., F.M. Alves, R.C. Pereira, L.A. Aquino, F.L. Fernandes, and J.C. Zanuncio|173133|Lethal and Sublethal Effects of Seven Insecticides on Three Beneficial Insects in Laboratory Assays and Field Trials|Chemosphere156:45-55|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Technical grade, technical product, technical formulation|Unmeasured||99.5||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult|<|1||NR||NR|Week(s)|Environmental, unspecified|No substrate|Lab|5|Active ingredient||5||NR||NR|ng/ml|||||||||||||||||Mortality|Mortality|LOEL||5||NR||NR|||ng/ml|Not reported||1||NR||NR|Day(s)|Camargo Gil,C.|181512|Ecological Risks of the Conventional Insecticide/Fungicide Seed Treatment Mixture of Thiamethoxam and Mefenoxam in Soybean on Beneficial Insects|Ph.D. Thesis, University of Nebraska, Lincoln, NE:156 p.|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||5||10|Day(s)|Environmental, unspecified|No substrate|Lab|3|Formulation||100||NR||NR|g/ha|||||||||||||||||Mortality|Survival|LOEL||100||NR||NR|||g/ha|Not reported||2||NR||NR|Day(s)|Barros,E.M., C.S.A. Da Silva-Torres, J.B. Torres, and G.G. Rolim|183831|Short-Term Toxicity of Insecticides Residues to Key Predators and Parasitoids for Pest Management in Cotton|Phytoparasitica46(3): 391-404|2018|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.29/||NR/||NR/|g/500 ml|||||||||||||||||Mortality|Survival|LOEL||0.29/||NR/||NR/|||g/500 ml|Not reported||4||NR||NR|Day(s)|Herrick,N.J., and R.A. Cloyd|187460|Direct and Indirect Effects of Pesticides on the Insidious Flower Bug (Hemiptera: Anthocoridae) Under Laboratory Conditions|J. Econ. Entomol.110(3): 931-940|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Adult||5||NR||NR|Days post-emergence|Environmental, unspecified|Filter paper|Lab|2|Formulation||0.29/||NR/||NR/|ml/500 ml|||||||||||||||||Mortality|Survival|LOEL||0.29/||NR/||NR/|||ml/500 ml|Not reported||4||NR||NR|Day(s)|Herrick,N., and R. Cloyd|187982|Direct and Indirect Effects of Pesticides and Pesticide Mixtures on the Insidious Flower Bug, Orius insidiosus, Under Laboratory Conditions|IOBC-WPRS Bull.124:99-104|2017|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Instar||5||NR||NR|Instar|Topical, general|No substrate|Lab|2|Active ingredient||0.04/||NR/||NR/|AI mg/cm2|||||||||||||||||Reproduction|Fecundity|LOEL||0.04/||NR/||NR/|||AI mg/cm2|Not reported||2.5||NR||NR|Day(s)|Fernandes,M.E.S., F.M. Alves, R.C. Pereira, L.A. Aquino, F.L. Fernandes, and J.C. Zanuncio|173133|Lethal and Sublethal Effects of Seven Insecticides on Three Beneficial Insects in Laboratory Assays and Field Trials|Chemosphere156:45-55|2016|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|NR|Formulation||20.0/||NR/||NR/|g/gal|||||||||||||||||Mortality|Survival|NOEL||20.0/||NR/||NR/|||g/gal|Not reported||1||NR||NR|Day(s)|Frank,S.D.|165298|Reduced Risk Insecticides to Control Scale Insects and Protect Natural Enemies in the Production and Maintenance of Urban Landscape Plants|Environ. Entomol.41(2): 377-386|2012|
153719234|3-[(2-Chloro-5-thiazolyl)methyl]tetrahydro-5-methyl-N-nitro-4H-1,3,5-oxadiazin-4-imine|Not reported|Unmeasured||25||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|NR|Formulation||2.27/||NR/||NR/|g/3.79 L|||||||||||||||||Mortality|Survival|NOEL||2.27/||NR/||NR/|||g/3.79 L|Not reported||1||NR||NR|Day(s)|Frank,S.D.|165298|Reduced Risk Insecticides to Control Scale Insects and Protect Natural Enemies in the Production and Maintenance of Urban Landscape Plants|Environ. Entomol.41(2): 377-386|2012|
