"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Filter paper|Lab|'7-9|Formulation||153||124||188|ug/ml|||||||||||||||||Mortality|Mortality|LC50||153||124||188|||ug/ml|Not reported||2||NR||NR|Day(s)|Saleem,M.A., M. Ahmad, M. Aslam, and A.H. Sayyed|108325|Resistance to Selected Organochlorin, Organophosphate, Carbamate and Pyrethroid, in Spodoptera litura (Lepidoptera: Noctuidae) from Pakistan|J. Econ. Entomol.101(5): 1667-1675|2008|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Filter paper|Lab|'7-9|Formulation||276||205||374|ug/ml|||||||||||||||||Mortality|Mortality|LC50||276||205||374|||ug/ml|Not reported||2||NR||NR|Day(s)|Saleem,M.A., M. Ahmad, M. Aslam, and A.H. Sayyed|108325|Resistance to Selected Organochlorin, Organophosphate, Carbamate and Pyrethroid, in Spodoptera litura (Lepidoptera: Noctuidae) from Pakistan|J. Econ. Entomol.101(5): 1667-1675|2008|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Filter paper|Lab|'6-10|Active ingredient||584||451||854|AI mg/L|||||||||||||||||Mortality|Mortality|LC90||584||451||854|||AI mg/L|Not reported||2||NR||NR|Day(s)|Ahmad,M.|152980|Observed Potentiation Between Pyrethroid and Organophosphorus Insecticides for the Management of Spodoptera litura (Lepidoptera: Noctuidae)|Crop Prot.28(3): 264-268|2009|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Filter paper|Lab|'6-10|Active ingredient||11.8||9.12||16.8|AI mg/L|||||||||||||||||Mortality|Mortality|LC90||11.8||9.12||16.8|||AI mg/L|Not reported||2||NR||NR|Day(s)|Ahmad,M.|152980|Observed Potentiation Between Pyrethroid and Organophosphorus Insecticides for the Management of Spodoptera litura (Lepidoptera: Noctuidae)|Crop Prot.28(3): 264-268|2009|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Filter paper|Lab|'6-10|Active ingredient||453||326||703|AI mg/L|||||||||||||||||Mortality|Mortality|LC90||453||326||703|||AI mg/L|Not reported||2||NR||NR|Day(s)|Ahmad,M.|152980|Observed Potentiation Between Pyrethroid and Organophosphorus Insecticides for the Management of Spodoptera litura (Lepidoptera: Noctuidae)|Crop Prot.28(3): 264-268|2009|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Filter paper|Lab|'6-10|Active ingredient||1036||739||1675|AI mg/L|||||||||||||||||Mortality|Mortality|LC90||1036||739||1675|||AI mg/L|Not reported||2||NR||NR|Day(s)|Ahmad,M.|152980|Observed Potentiation Between Pyrethroid and Organophosphorus Insecticides for the Management of Spodoptera litura (Lepidoptera: Noctuidae)|Crop Prot.28(3): 264-268|2009|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Staphylinidae|Rove Beetle Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, aerial|No substrate|Field natural|2|Active ingredient||0.033/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.033/||NR/||NR/|||AI lb/acre|Not reported||46||NR||NR|Day(s)|Woolwine,A.E., L.M. Rodriguez, E.A. Ostheimer, and T.E. Reagan|119965|Effects of Insecticides on Non-Target Insects in Sugarcane, 1996|Arthropod Manag. Tests22:322-323|1997|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema carpocapsae|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.1/||NR/||NR/|L/ha|||||||||||||||||Mortality|Mortality|LOEL||0.1/||NR/||NR/|||L/ha|Not reported||2||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema carpocapsae|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||0.1/||NR/||NR/|||L/ha|Not reported||10||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema glaseri|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.1/||NR/||NR/|L/ha|||||||||||||||||Population|Abundance|LOEL||0.1/||NR/||NR/|||L/ha|Not reported||10||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema glaseri|Nematode|Worms|Not reported||NR||NR||NR|Not reported|Culture medium|Aqueous|Lab|2|Formulation||0.1/||NR/||NR/|L/ha|||||||||||||||||Mortality|Mortality|LOEL||0.1/||NR/||NR/|||L/ha|Not reported||2||NR||NR|Day(s)|Negrisoli,A.S.,Jr., M.S. Garcia, and C.R.C. Barbosa Negrisoli|120911|Compatibility of Entomopathogenic Nematodes (Nematoda: Rhabditida) with Registered Insecticides for Spodoptera frugiperda (Smith, 1797) (Lepidoptera: Noctuidae) Under Laboratory Conditions|Crop Prot.29(6): 545-549|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema scapterisci|Mole Cricket Nematode|Worms|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Artificial soil|Lab|3|Formulation||15||NR||NR|ml/3.79 L|||||||||||||||||Population|Abundance|NOEL||15||NR||NR|||ml/3.79 L|Not reported|>=|1||NR||NR|Day(s)|Barbara,K.A., and E.A. Buss|114050|Survival and Infectivity of Steinernema scapterisci (Nematoda:  Steinernematidae) After Contact with Soil Drench Solutions|Fla. Entomol.87(3): 300-305|2004|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Steinernema scapterisci|Mole Cricket Nematode|Worms|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Culture|Lab|3|Formulation||15||NR||NR|ml/3.79 L|||||||||||||||||Mortality|Mortality|NOEL||15||NR||NR|||ml/3.79 L|Not reported||1||NR||NR|Day(s)|Barbara,K.A., and E.A. Buss|114050|Survival and Infectivity of Steinernema scapterisci (Nematoda:  Steinernematidae) After Contact with Soil Drench Solutions|Fla. Entomol.87(3): 300-305|2004|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Stephanitis pyrioides|Azalea Lace Bug|Insects/Spiders|Adult||NR||3||4|Week(s)|Environmental, unspecified|Litter|Lab|2|Active ingredient||18.2/||NR/||NR/|AI g/ha|||||||||||||||||Avoidance|Chemical avoidance|LOEL||18.2/||NR/||NR/|||AI g/ha|Not reported||.0833||NR||NR|Day(s)|Joseph,S.V.|184058|Repellent Effects of Insecticides on Stephanitis pyrioides Scott (Hemiptera: Tingidae) Under Laboratory Conditions|Crop Prot.127:1-9|2020|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Stephanitis pyrioides|Azalea Lace Bug|Insects/Spiders|Adult||NR||3||4|Week(s)|Environmental, unspecified|Litter|Lab|2|Active ingredient||18.2/||NR/||NR/|AI g/ha|||||||||||||||||Avoidance|Chemical avoidance|LOEL||18.2/||NR/||NR/|||AI g/ha|Not reported||.0833||NR||NR|Day(s)|Joseph,S.V.|184058|Repellent Effects of Insecticides on Stephanitis pyrioides Scott (Hemiptera: Tingidae) Under Laboratory Conditions|Crop Prot.127:1-9|2020|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stephanitis pyrioides|Azalea Lace Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||2.33/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|LOEL||2.33/||NR/||NR/|||oz/100 gal|Not reported||7||NR||NR|Day(s)|Balsdon,J.A., S.K. Braman, A.F. Pendley, and K.E. Espelie|173890|Potential for Integration of Chemical and Natural Enemy Suppression of Azalea Lace Bug (Heteroptera: Tingidae)|J. Environ. Hortic.11(4): 153-156|1993|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Stephanitis pyrioides|Azalea Lace Bug|Insects/Spiders|Adult||NR||3||4|Week(s)|Environmental, unspecified|Litter|Lab|2|Active ingredient||18.2/||NR/||NR/|AI g/ha|||||||||||||||||Avoidance|Chemical avoidance|LOEL||18.2/||NR/||NR/|||AI g/ha|Not reported||.0833||NR||NR|Day(s)|Joseph,S.V.|184058|Repellent Effects of Insecticides on Stephanitis pyrioides Scott (Hemiptera: Tingidae) Under Laboratory Conditions|Crop Prot.127:1-9|2020|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Stephanitis pyrioides|Azalea Lace Bug|Insects/Spiders|Adult||NR||3||4|Week(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||18.2/||NR/||NR/|AI g/ha|||||||||||||||||Avoidance|Chemical avoidance|LOEL||18.2/||NR/||NR/|||AI g/ha|Not reported||.25||NR||NR|Day(s)|Joseph,S.V.|184058|Repellent Effects of Insecticides on Stephanitis pyrioides Scott (Hemiptera: Tingidae) Under Laboratory Conditions|Crop Prot.127:1-9|2020|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Symmetrischema tangolias|Potato Tuber Moth|Insects/Spiders|Sexually mature||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||5/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|LOEL||5/||NR/||NR/|||g/L|Not reported||1||NR||NR|Day(s)|Kroschel,J., and O. Zegarra|157404|Attract-and-Kill: a New Strategy for the Management of the Potato Tuber Moths Phthorimaea operculella (Zeller) and Symmetrischema tangolias (Gyen) in Potato: Laboratory Experiments Towards Optimising Pheromone and Insec|Pest Manag. Sci.66(5): 490-496|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Symmetrischema tangolias|Potato Tuber Moth|Insects/Spiders|Sexually mature||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||5/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NR-LETH||5/||NR/||NR/|||g/L|Not reported||3||NR||NR|Day(s)|Kroschel,J., and O. Zegarra|157404|Attract-and-Kill: a New Strategy for the Management of the Potato Tuber Moths Phthorimaea operculella (Zeller) and Symmetrischema tangolias (Gyen) in Potato: Laboratory Experiments Towards Optimising Pheromone and Insec|Pest Manag. Sci.66(5): 490-496|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||1.9/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|LOEL||1.9/||NR/||NR/|||oz/100 gal|Not reported||3||NR||NR|Day(s)|Braman,S.K., and J.G. Latimer|174434|Effects of Cultivar and Insecticide Choice on Oleander Aphid Management and Arthropod Dynamics on Asclepias Species|J. Environ. Hortic.20(1): 11-15|2002|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||3||NR||NR|Day(s)|Jansen,J.P.|64813|A Three-Year Field Study on the Short-Term Effects of Insecticides Used to Control Cereal Aphids on Plant-Dwelling Aphid Predators in Winter Wheat|Pest Manag. Sci.56(6): 533-539|2000|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||1.9/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|LOEL||1.9/||NR/||NR/|||oz/100 gal|Not reported||10||NR||NR|Day(s)|Braman,S.K., and J.G. Latimer|174434|Effects of Cultivar and Insecticide Choice on Oleander Aphid Management and Arthropod Dynamics on Asclepias Species|J. Environ. Hortic.20(1): 11-15|2002|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||1.9/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|LOEL||1.9/||NR/||NR/|||oz/100 gal|Not reported||7||NR||NR|Day(s)|Braman,S.K., and J.G. Latimer|174434|Effects of Cultivar and Insecticide Choice on Oleander Aphid Management and Arthropod Dynamics on Asclepias Species|J. Environ. Hortic.20(1): 11-15|2002|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||1.9/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|LOEL||1.9/||NR/||NR/|||oz/100 gal|Not reported||21||NR||NR|Day(s)|Braman,S.K., and J.G. Latimer|174434|Effects of Cultivar and Insecticide Choice on Oleander Aphid Management and Arthropod Dynamics on Asclepias Species|J. Environ. Hortic.20(1): 11-15|2002|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||1.9/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|LOEL||1.9/||NR/||NR/|||oz/100 gal|Not reported||10||NR||NR|Day(s)|Braman,S.K., and J.G. Latimer|174434|Effects of Cultivar and Insecticide Choice on Oleander Aphid Management and Arthropod Dynamics on Asclepias Species|J. Environ. Hortic.20(1): 11-15|2002|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||3||NR||NR|Day(s)|Jansen,J.P.|64813|A Three-Year Field Study on the Short-Term Effects of Insecticides Used to Control Cereal Aphids on Plant-Dwelling Aphid Predators in Winter Wheat|Pest Manag. Sci.56(6): 533-539|2000|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||15/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||15/||NR/||NR/|||AI g/ha|Not reported||3||NR||NR|Day(s)|Jansen,J.P.|64813|A Three-Year Field Study on the Short-Term Effects of Insecticides Used to Control Cereal Aphids on Plant-Dwelling Aphid Predators in Winter Wheat|Pest Manag. Sci.56(6): 533-539|2000|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||1.9/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|NOEL||1.9/||NR/||NR/|||oz/100 gal|Not reported||21||NR||NR|Day(s)|Braman,S.K., and J.G. Latimer|174434|Effects of Cultivar and Insecticide Choice on Oleander Aphid Management and Arthropod Dynamics on Asclepias Species|J. Environ. Hortic.20(1): 11-15|2002|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||1.9/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|NOEL||1.9/||NR/||NR/|||oz/100 gal|Not reported||3||NR||NR|Day(s)|Braman,S.K., and J.G. Latimer|174434|Effects of Cultivar and Insecticide Choice on Oleander Aphid Management and Arthropod Dynamics on Asclepias Species|J. Environ. Hortic.20(1): 11-15|2002|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Formulation||1.9/||NR/||NR/|oz/100 gal|||||||||||||||||Population|Abundance|NR||1.9/||NR/||NR/|||oz/100 gal|Not reported||7||NR||NR|Day(s)|Braman,S.K., and J.G. Latimer|174434|Effects of Cultivar and Insecticide Choice on Oleander Aphid Management and Arthropod Dynamics on Asclepias Species|J. Environ. Hortic.20(1): 11-15|2002|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus busseolae|Parasitoid Wasp|Insects/Spiders|Larva||2||NR||NR|Instar|Dipped or soaked|No substrate|Lab|5|Formulation||3.67||NR||NR|ml/L|||||||||||||||||Development|Emergence|EC50||3.67||NR||NR|||ml/L|Not reported||25||NR||NR|Day(s)|Bayram,A., G. Salerno, A. Onofri, and E. Conti|157408|Lethal and Sublethal Effects of Preimaginal Treatments with Two Pyrethroids on the Life History of the Egg Parasitoid Telenomus busseolae|Biocontrol55(6): 697-710|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus busseolae|Parasitoid Wasp|Insects/Spiders|Pupa||8||NR||NR|Day(s)|Dipped or soaked|No substrate|Lab|5|Formulation||1.94||NR||NR|ml/L|||||||||||||||||Development|Emergence|EC50||1.94||NR||NR|||ml/L|Not reported||25||NR||NR|Day(s)|Bayram,A., G. Salerno, A. Onofri, and E. Conti|157408|Lethal and Sublethal Effects of Preimaginal Treatments with Two Pyrethroids on the Life History of the Egg Parasitoid Telenomus busseolae|Biocontrol55(6): 697-710|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus busseolae|Parasitoid Wasp|Insects/Spiders|Larva||1||NR||NR|Instar|Dipped or soaked|No substrate|Lab|5|Formulation||20.49||NR||NR|ml/L|||||||||||||||||Development|Emergence|EC50||20.49||NR||NR|||ml/L|Not reported||25||NR||NR|Day(s)|Bayram,A., G. Salerno, A. Onofri, and E. Conti|157408|Lethal and Sublethal Effects of Preimaginal Treatments with Two Pyrethroids on the Life History of the Egg Parasitoid Telenomus busseolae|Biocontrol55(6): 697-710|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus busseolae|Parasitoid Wasp|Insects/Spiders|Not reported||NR||1||2|Day(s)|Environmental, unspecified|Filter paper|Lab|5|Formulation||0.081398||0.007||0.170|ml/L|||||||||||||||||Mortality|Mortality|LC25||0.081398||0.007||0.170|||ml/L|Not reported||1.5||NR||NR|Day(s)|Bayram,A., G. Salerno, A. Onofri, and E. Conti|157599|Sub-Lethal Effects of Two Pyrethroids on Biological Parameters and Behavioral Responses to Host Cues in the Egg Parasitoid Telenomus busseolae|Biol. Control53(2): 153-160|2010|
68359375|3-(2,2-Dichloroethenyl)-2,2-dimethyl cyclopropanecarboxylic acid cyano(4-fluoro-3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Telenomus busseolae|Parasitoid Wasp|Insects/Spiders|Pupa||8||NR||NR|Day(s)|Dipped or soaked|No substrate|Lab|5|Formulation||3.0/||NR/||NR/|ml/L|||||||||||||||||Population|Intrinsic rate of increase|LOEL||3.0/||NR/||NR/|||ml/L|Not reported|<|68||NR||NR|Day(s)|Bayram,A., G. Salerno, A. Onofri, and E. Conti|157408|Lethal and Sublethal Effects of Preimaginal Treatments with Two Pyrethroids on the Life History of the Egg Parasitoid Telenomus busseolae|Biocontrol55(6): 697-710|2010|
