"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spilosoma obliqua|Bihar Hairy Caterpillar|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||NR||5||35|Day(s)|Goel,S.C., and S. Kumar|92539|Efficacy of Synthetic Pyrethroids and Quinalphos Against Bihar Hairy Caterpillar, Spilosoma obliqua (Walker) and Sesamum Sphinx, Acherontia styx (Westwood) Infesting Sesamum (Sesamum indicum L.)|J. Entomol. Res.15(1): 15-19|1991|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spissistilus festinus|Three Cornered Alfalfa Hopper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|3|Active ingredient||0.1||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.1||NR||NR|||AI lb/acre|Not reported||4||NR||NR|Day(s)|Ratchford,K.|88667|Insect Control on Soybeans, 1985|Insectic. Acaric. Tests11:347-348|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Dermal|No substrate|Lab|4|Active ingredient||10.0||NR||NR|mg/ml|||||||||||||||||Mortality|Mortality|NR-LETH||10.0||NR||NR|||mg/ml|Not reported||2||NR||NR|Day(s)|Hara,A.H., and H.K. Kaya|113227|Development of the Entomogenous Nematode, Neoaplectana carpocapsae (Rhabditida: Steinernematidae), in Insecticide-Killed Beet Armyworm (Lepidoptera: Noctuidae)|J. Econ. Entomol.76(3): 423-426|1983|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|Agar|Lab|6|Active ingredient||0.5||NR||NR|AI ppm|||||||||||||||||Growth|Growth, general|IC50||0.5||NR||NR|||AI ppm|Not reported||6||NR||NR|Day(s)|Ross,D.C., and T.M. Brown|90474|Inhibition of Larval Growth in Spodoptera frugiperda by Sublethal Dietary Concentrations of Insecticides|J. Agric. Food Chem.30(1): 193-196|1982|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|Agar|Lab|6|Active ingredient||0.7||NR||NR|AI ppm|||||||||||||||||Growth|Growth, general|IC50||0.7||NR||NR|||AI ppm|Not reported||11||NR||NR|Day(s)|Ross,D.C., and T.M. Brown|90474|Inhibition of Larval Growth in Spodoptera frugiperda by Sublethal Dietary Concentrations of Insecticides|J. Agric. Food Chem.30(1): 193-196|1982|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||2||NR||NR|Day(s)|Topical, general|No substrate|Lab|>=6|Formulation||28.8||21.7||38.6|ug/g org|||||||||||||||||Mortality|Mortality|LD50||28.8||21.7||38.6|||ug/g org|Not reported||2||NR||NR|Day(s)|Yu,S.J.|68973|Selectivity of Insecticides to the Spined Soldier Bug (Heteroptera:  Pentatomidae) and Its Lepidopterous Prey|J. Econ. Entomol.81(1): 119-122|1988|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.15||NR||NR|||AI lb/acre|Not reported||29||NR||NR|Day(s)|All,J.N., and J.D. All|88712|Field Corn, Fall Armyworm Control in Whorl Stage Field Corn, Conventional Tillage and no Tillage, 1986|Insectic. Acaric. Tests12:181-182|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.15||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.15||NR||NR|||AI lb/acre|Not reported||42||NR||NR|Day(s)|All,J.N., and J.D. All|88712|Field Corn, Fall Armyworm Control in Whorl Stage Field Corn, Conventional Tillage and no Tillage, 1986|Insectic. Acaric. Tests12:181-182|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.1||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.1||NR||NR|||AI lb/acre|Not reported||15||NR||NR|Day(s)|All,J.N., A. Javid, and J.R. Chamberlin|88706|Insecticide Control of Sorghum Head Worms in Georgia, 1986|Insectic. Acaric. Tests12:266-267|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|Agar|Lab|2|Active ingredient||5.0||NR||NR|AI ppm|||||||||||||||||Growth|Weight|LOEL||5.0||NR||NR|||AI ppm|Not reported||6||NR||NR|Day(s)|Ross,D.C., and T.M. Brown|90474|Inhibition of Larval Growth in Spodoptera frugiperda by Sublethal Dietary Concentrations of Insecticides|J. Agric. Food Chem.30(1): 193-196|1982|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||3||NR||NR|Instar|Food|No substrate|Lab|3|Formulation||5||NR||NR|ppm|||||||||||||||||Feeding behavior|Food consumption|LOEL||5||NR||NR|||ppm|Not reported||.0833||NR||NR|Day(s)|Gist,G.L., and C.D. Pless|121228|Feeding Deterrent Effects of Synthetic Pyrethroids on the Fall Armyworm, Spodoptera frugiperda|Fla. Entomol.68(3): 456-461|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.084||NR||NR|AI kg/ha|||||||||||||||||Population|Control|LOEL||0.084||NR||NR|||AI kg/ha|Not reported||NR||21||49|Day(s)|Guillebeau,L.P., and J.N. All|108490|Use of Pyrethroids, Methomyl, and Chlorpyrifos to Control Fall Armyworm (Lepidoptera:  Noctuidae) in Whorl Stage Field Corn, Sweet Corn, and Sorghum|Fla. Entomol.74(2): 261-270|1991|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.11/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Control|LOEL||0.11/||NR/||NR/|||AI kg/ha|Not reported||NR||21||49|Day(s)|Guillebeau,L.P., and J.N. All|108490|Use of Pyrethroids, Methomyl, and Chlorpyrifos to Control Fall Armyworm (Lepidoptera:  Noctuidae) in Whorl Stage Field Corn, Sweet Corn, and Sorghum|Fla. Entomol.74(2): 261-270|1991|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||3||NR||NR|Instar|Food|No substrate|Lab|3|Formulation||5||NR||NR|ppm|||||||||||||||||Avoidance|Food avoidance|LOEL||5||NR||NR|||ppm|Not reported||1||NR||NR|Day(s)|Gist,G.L., and C.D. Pless|121228|Feeding Deterrent Effects of Synthetic Pyrethroids on the Fall Armyworm, Spodoptera frugiperda|Fla. Entomol.68(3): 456-461|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|Agar|Lab|2|Active ingredient||5.0||NR||NR|AI ppm|||||||||||||||||Growth|Weight|LOEL||5.0||NR||NR|||AI ppm|Not reported||12||NR||NR|Day(s)|Ross,D.C., and T.M. Brown|90474|Inhibition of Larval Growth in Spodoptera frugiperda by Sublethal Dietary Concentrations of Insecticides|J. Agric. Food Chem.30(1): 193-196|1982|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.2||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2||NR||NR|||AI lb/acre|Not reported||18||NR||NR|Day(s)|Ghidiu,G.M.|87895|Foliar Sprays to Control Insect Pests on Late-Planted Sweet Corn, 1985|Insectic. Acaric. Tests11:130-131|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.1||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.1||NR||NR|||AI lb/acre|Not reported||15||NR||NR|Day(s)|All,J.N., A. Javid, and J.R. Chamberlin|88706|Insecticide Control of Sorghum Head Worms in Georgia, 1986|Insectic. Acaric. Tests12:266-267|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.11||NR||NR|AI kg/ha|||||||||||||||||Population|Control|NOEL||0.11||NR||NR|||AI kg/ha|Not reported||NR||21||49|Day(s)|Guillebeau,L.P., and J.N. All|108490|Use of Pyrethroids, Methomyl, and Chlorpyrifos to Control Fall Armyworm (Lepidoptera:  Noctuidae) in Whorl Stage Field Corn, Sweet Corn, and Sorghum|Fla. Entomol.74(2): 261-270|1991|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.20||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.20||NR||NR|||AI lb/acre|Not reported||17||NR||NR|Day(s)|Bowman,J.S., and D.W. Barry|79278|Control on Late Season Sweet Corn with Foliar Sprays, 1990|Insectic. Acaric. Tests17:101-|1992|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.2||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.2||NR||NR|||AI lb/acre|Not reported||78||NR||NR|Day(s)|Ghidiu,G.M.|87895|Foliar Sprays to Control Insect Pests on Late-Planted Sweet Corn, 1985|Insectic. Acaric. Tests11:130-131|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera frugiperda|Fall Armyworm|Insects/Spiders|Larva||1||NR||NR|Instar|Environmental, unspecified|Agar|Lab|NR|Active ingredient||NR||2||4|ppm|||||||||||||||||Mortality|Mortality|NR||NR||2||4|||ppm|Not reported||NR||6||11|Day(s)|Ross,D.C., and T.M. Brown|90474|Inhibition of Larval Growth in Spodoptera frugiperda by Sublethal Dietary Concentrations of Insecticides|J. Agric. Food Chem.30(1): 193-196|1982|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|7|Formulation||14.5||NR||NR|ppm|||||||||||||||||Mortality|Mortality|LC50||14.5||NR||NR|||ppm|Not reported||1||NR||NR|Day(s)|Ghoneim,Y.F., M. Singab, H.M. Abou-Yousef, and N.S. Abd-El-Hai|185313|Efficacy of Certain Insecticides and Their Mixtures with the Tested IGRs Against a Field Strain of the Cotton Leaf Worm, Spodoptera littoralis (Boisd.) Under Laboratory Conditions|Aust. J. Basic. Appl. Sci.6(6): 300-304|2012|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Egg||1||NR||NR|Day(s)|Dipped or soaked|No substrate|Lab|8|Formulation||13.4||11.9||15.4|ppm|||||||||||||||||Mortality|Mortality|LC50||13.4||11.9||15.4|||ppm|Not reported||NR||NR||NR|Until hatch|Ghoneim,Y.F., M. Singab, H.M. Abou-Yousef, and N.S. Abd-El-Hai|185313|Efficacy of Certain Insecticides and Their Mixtures with the Tested IGRs Against a Field Strain of the Cotton Leaf Worm, Spodoptera littoralis (Boisd.) Under Laboratory Conditions|Aust. J. Basic. Appl. Sci.6(6): 300-304|2012|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Egg||1||NR||NR|Day(s)|Dipped or soaked|No substrate|Lab|8|Formulation||65.9||56.6||79.8|ppm|||||||||||||||||Mortality|Mortality|LC50||65.9||56.6||79.8|||ppm|Not reported||NR||NR||NR|Until hatch|Ghoneim,Y.F., M. Singab, H.M. Abou-Yousef, and N.S. Abd-El-Hai|185313|Efficacy of Certain Insecticides and Their Mixtures with the Tested IGRs Against a Field Strain of the Cotton Leaf Worm, Spodoptera littoralis (Boisd.) Under Laboratory Conditions|Aust. J. Basic. Appl. Sci.6(6): 300-304|2012|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||20||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|7|Formulation||386||314||464|ppm|||||||||||||||||Mortality|Mortality|LC50||386||314||464|||ppm|Not reported||1||NR||NR|Day(s)|Ghoneim,Y.F., M. Singab, H.M. Abou-Yousef, and N.S. Abd-El-Hai|185313|Efficacy of Certain Insecticides and Their Mixtures with the Tested IGRs Against a Field Strain of the Cotton Leaf Worm, Spodoptera littoralis (Boisd.) Under Laboratory Conditions|Aust. J. Basic. Appl. Sci.6(6): 300-304|2012|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Instar||3||NR||NR|Instar|Topical, general|No substrate|Lab|NR|Active ingredient||0.598||NR||NR|ug/g|||||||||||||||||Mortality|Mortality|LD50||0.598||NR||NR|||ug/g|Not reported||1||NR||NR|Day(s)|El-Sebae,A.H., E.E. Enan, A.S. Daoud, and M.I. Zeid|70687|Selective Toxicity of Synthetic Pyrethroids and Some Synergists to Mice and Cotton Leafworm in Relation to Some Biochemical Enzyme Activities|Meded. Fac. Landbouwwet. Rijksuniv. Gent50(3A): 939-950|1985|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|7|Active ingredient||1.62||NR||NR|ug/g bdwt|||||||||||||||||Mortality|Mortality|LD50||1.62||NR||NR|||ug/g bdwt|Not reported||1||NR||NR|Day(s)|Riskallah,M.R.|92552|Influence of Posttreatment Temperature on the Toxicity of Pyrethroid Insecticides to Susceptible and Resistant Larvae of the Egyptian Cotton Leafworm, Spodoptera littoralis (Boisd.)|Experientia40(2): 188-190|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|7|Active ingredient||16.4||NR||NR|ug/g bdwt|||||||||||||||||Mortality|Mortality|LD50||16.4||NR||NR|||ug/g bdwt|Not reported||1||NR||NR|Day(s)|Riskallah,M.R.|92552|Influence of Posttreatment Temperature on the Toxicity of Pyrethroid Insecticides to Susceptible and Resistant Larvae of the Egyptian Cotton Leafworm, Spodoptera littoralis (Boisd.)|Experientia40(2): 188-190|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|7|Active ingredient||0.17||NR||NR|ug/g bdwt|||||||||||||||||Mortality|Mortality|LD50||0.17||NR||NR|||ug/g bdwt|Not reported||1||NR||NR|Day(s)|Riskallah,M.R.|92552|Influence of Posttreatment Temperature on the Toxicity of Pyrethroid Insecticides to Susceptible and Resistant Larvae of the Egyptian Cotton Leafworm, Spodoptera littoralis (Boisd.)|Experientia40(2): 188-190|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|95||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|7|Active ingredient||1.1||NR||NR|ug/g bdwt|||||||||||||||||Mortality|Mortality|LD50||1.1||NR||NR|||ug/g bdwt|Not reported||1||NR||NR|Day(s)|Riskallah,M.R.|92552|Influence of Posttreatment Temperature on the Toxicity of Pyrethroid Insecticides to Susceptible and Resistant Larvae of the Egyptian Cotton Leafworm, Spodoptera littoralis (Boisd.)|Experientia40(2): 188-190|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|7|Active ingredient||0.48||NR||NR|ug/g bdwt|||||||||||||||||Mortality|Mortality|LD50||0.48||NR||NR|||ug/g bdwt|Not reported||1||NR||NR|Day(s)|Riskallah,M.R.|92448|Influence of Different Synergists on the Toxicity of Some Insecticides to Susceptible and Resistant Larvae of Spodoptera littoralis (Boisd.)|Indian J. Agric. Sci.54(2): 126-130|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|NR|Formulation||0.30||NR||NR|ug/g bdwt|||||||||||||||||Mortality|Mortality|LD50||0.30||NR||NR|||ug/g bdwt|Not reported||1||NR||NR|Day(s)|El-Guindy,M.A., A.R.A. El-Refai, and W.S. Saleh|92701|The Role of Esterases in the Defence Mechanism Against Intoxication by Fenitrothion in Susceptible and Field Tolerant Strains of Spodoptera littoralis Boisd.|Int. Pest Control24(4): 100-108|1982|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|NR|Formulation||2.3||NR||NR|ug/g bdwt|||||||||||||||||Mortality|Mortality|LD50||2.3||NR||NR|||ug/g bdwt|Not reported||1||NR||NR|Day(s)|El-Guindy,M.A., A.R.A. El-Refai, and W.S. Saleh|92701|The Role of Esterases in the Defence Mechanism Against Intoxication by Fenitrothion in Susceptible and Field Tolerant Strains of Spodoptera littoralis Boisd.|Int. Pest Control24(4): 100-108|1982|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Spodoptera littoralis|Egyptian Cotton Leafworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|7|Active ingredient||4.95||NR||NR|ug/g bdwt|||||||||||||||||Mortality|Mortality|LD50||4.95||NR||NR|||ug/g bdwt|Not reported||1||NR||NR|Day(s)|Riskallah,M.R.|92448|Influence of Different Synergists on the Toxicity of Some Insecticides to Susceptible and Resistant Larvae of Spodoptera littoralis (Boisd.)|Indian J. Agric. Sci.54(2): 126-130|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92.5||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||3||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||311||188||525|ppm|||||||||||||||||Mortality|Mortality|LC50||311||188||525|||ppm|Not reported||1||NR||NR|Day(s)|Shankarganesh,K., S. Walia, S. Dhingra, B. Subrahmanyam, and S. Ramesh Babu|155385|Effect of Dihydrodillapiole on Pyrethroid Resistance Associated Esterase Inhibition in an Indian Population of Spodoptera litura (Fabricius)|Pestic. Biochem. Physiol.PRESS:5 p.|2011|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92.5||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||3||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|NR|Active ingredient||1503||810||2033|ppm|||||||||||||||||Mortality|Mortality|LC50||1503||810||2033|||ppm|Not reported||1||NR||NR|Day(s)|Shankarganesh,K., S. Walia, S. Dhingra, B. Subrahmanyam, and S. Ramesh Babu|155385|Effect of Dihydrodillapiole on Pyrethroid Resistance Associated Esterase Inhibition in an Indian Population of Spodoptera litura (Fabricius)|Pestic. Biochem. Physiol.PRESS:5 p.|2011|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|NR|Active ingredient||0.30||0.27||0.32|ug/org|||||||||||||||||Mortality|Mortality|LD50||0.30||0.27||0.32|||ug/org|Not reported||2||NR||NR|Day(s)|Huang,S., J. Xu, and Z. Han|181086|Baseline Toxicity Data of Insecticides Against the Common Cutworm Spodoptera litura (Fabricius) and a Comparison of Resistance Monitoring Methods|Int. J. Pest Manag.52(3): 209-213|2006|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92||NR||NR|Spodoptera litura|Common Cutworm|Insects/Spiders|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|NR|Active ingredient||0.0013||0.0012||0.0015|ug/org|||||||||||||||||Mortality|Mortality|LD50||0.0013||0.0012||0.0015|||ug/org|Not reported||2||NR||NR|Day(s)|Huang,S., J. Xu, and Z. Han|181086|Baseline Toxicity Data of Insecticides Against the Common Cutworm Spodoptera litura (Fabricius) and a Comparison of Resistance Monitoring Methods|Int. J. Pest Manag.52(3): 209-213|2006|
