"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Thaumatotibia leucotreta|False Codling Moth|Insects/Spiders; U.S. Invasive Species|Egg||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.06/||NR/||NR/|ai g/L|||||||||||||||||Mortality|Survival|NR||0.06/||NR/||NR/|||ai g/L|Not reported||42||NR||NR|Day(s)|Grove,T., M.S. De Beer, and P.H. Joubert|158026|Developing a Systems Approach for Thaumatotibia leucotreta (Lepidoptera: Tortricidae) on `Hass' Avocado in South Africa|J. Econ. Entomol.103(4): 1112-1128|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tortricidae|Leaf Rollers|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||1.0/||NR/||NR/|pt/acre|||||||||||||||||Population|Abundance|LOEL||1.0/||NR/||NR/|||pt/acre|Not reported||101||NR||NR|Day(s)|Johnson,J.W., and J.C. Wise|154738|Pear, Broad Spectrum Control of Insects, 1991|Arthropod Manag. Tests17:55-|1992|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|3|Active ingredient||NR||0.029||42|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||NR||0.029||42|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.021||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.021||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.064||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.064||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|3|Active ingredient||NR||0.0071||0.028|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||NR||0.0071||0.028|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.029||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.029||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.0071||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.0071||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.042||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.042||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tribolium confusum|Confused Flour Beetle|Insects/Spiders|Adult||1||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.021||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.021||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brasiliensis|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.0075||NR||NR|AI %|||||||||||||||||Mortality|Mortality|LT50||0.0075||NR||NR|||AI %|Not reported||1.01||.7079||1.4408|Day(s)|Paul,A.V.N., and R.A. Agarwal|116438|Persistent Toxicity of Some Insecticides to the Egg Parasitoid, Trichogramma brasiliensis Ashmead|Indian J. Entomol.51(3): 273-277|1989|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|7|Active ingredient||19.36||15.52||26.07|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||19.36||15.52||26.07|||AI mg/L|Not reported||1||NR||NR|Day(s)|Wang,Y., L. Chen, X. An, J. Jiang, Q. Wang, L. Cai, and X. Zhao|163186|Susceptibility to Selected Insecticides and Risk Assessment in the Insect Egg Parasitoid Trichogramma confusum (Hymenoptera: Trichogrammatidae)|J. Econ. Entomol.106(1): 142-149|2013|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Trichogramma chilonis|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|7|Active ingredient||131.9||79.5||283.9|AI mg/L|||||||||||||||||Mortality|Mortality|LC95||131.9||79.5||283.9|||AI mg/L|Not reported||1||NR||NR|Day(s)|Wang,Y., L. Chen, X. An, J. Jiang, Q. Wang, L. Cai, and X. Zhao|163186|Susceptibility to Selected Insecticides and Risk Assessment in the Insect Egg Parasitoid Trichogramma confusum (Hymenoptera: Trichogrammatidae)|J. Econ. Entomol.106(1): 142-149|2013|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Trichogramma evanescens|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|7|Active ingredient||8.55||6.80||11.48|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||8.55||6.80||11.48|||AI mg/L|Not reported||1.0417||NR||NR|Day(s)|Wang,Y., C. Wu, T. Cang, L. Yang, W. Yu, X. Zhao, Q. Wang, and L. Cai|173922|Toxicity Risk of Insecticides to the Insect Egg Parasitoid Trichogramma evanescens Westwood (Hymenoptera: Trichogrammatidae)|Pest Manag. Sci.70(3): 398-404|2014|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Trichogramma evanescens|Parasitic Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|7|Active ingredient||NR/|>|80/|<|100/|AI mg/L|||||||||||||||||Mortality|Mortality|LC95||NR/|>|80/|<|100/|||AI mg/L|Not reported||1.0417||NR||NR|Day(s)|Wang,Y., C. Wu, T. Cang, L. Yang, W. Yu, X. Zhao, Q. Wang, and L. Cai|173922|Toxicity Risk of Insecticides to the Insect Egg Parasitoid Trichogramma evanescens Westwood (Hymenoptera: Trichogrammatidae)|Pest Manag. Sci.70(3): 398-404|2014|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Trichogramma japonicum|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|7|Active ingredient||28.67||25.85||32.10|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||28.67||25.85||32.10|||AI mg/L|Not reported||1||NR||NR|Day(s)|Zhao,X., C. Wu, Y. Wang, T. Cang, L. Chen, R. Yu, and Q. Wang|157945|Assessment of Toxicity Risk of Insecticides Used in Rice Ecosystem on Trichogramma japonicum, an Egg Parasitoid of Rice Lepidopterans|J. Econ. Entomol.105(1): 92-101|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Trichogramma japonicum|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|7|Active ingredient||266.6||206.0||363.4|AI mg/L|||||||||||||||||Mortality|Mortality|LC95||266.6||206.0||363.4|||AI mg/L|Not reported||1||NR||NR|Day(s)|Zhao,X., C. Wu, Y. Wang, T. Cang, L. Chen, R. Yu, and Q. Wang|157945|Assessment of Toxicity Risk of Insecticides Used in Rice Ecosystem on Trichogramma japonicum, an Egg Parasitoid of Rice Lepidopterans|J. Econ. Entomol.105(1): 92-101|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Trichogramma nubilale|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|6|Active ingredient||150.3||133.8||171.5|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||150.3||133.8||171.5|||AI mg/L|Not reported||1||NR||NR|Day(s)|Wang,Y., R. Yu, X. Zhao, L. Chen, C. Wu, T. Cang, and Q. Wang|157988|Susceptibility of Adult Trichogramma nubilale (Hymenoptera: Trichogrammatidae) to Selected Insecticides with Different Modes of Action|Crop Prot.34:76-82|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Trichogramma nubilale|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|6|Active ingredient||1327.5||997.5||1877.8|AI mg/L|||||||||||||||||Mortality|Mortality|LC95||1327.5||997.5||1877.8|||AI mg/L|Not reported||1||NR||NR|Day(s)|Wang,Y., R. Yu, X. Zhao, L. Chen, C. Wu, T. Cang, and Q. Wang|157988|Susceptibility of Adult Trichogramma nubilale (Hymenoptera: Trichogrammatidae) to Selected Insecticides with Different Modes of Action|Crop Prot.34:76-82|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Trichogramma ostriniae|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|7|Active ingredient||14.03||10.18||23.55|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||14.03||10.18||23.55|||AI mg/L|Not reported||1||NR||NR|Day(s)|Wang,Y., L. Chen, R. Yu, X. Zhao, C. Wu, T. Cang, and Q. Wang|163185|Insecticide Toxic Effects on Trichogramma ostriniae (Hymenoptera: Trichogrammatidae)|Pest Manag. Sci.68(12): 1564-1571|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||94||NR||NR|Trichogramma ostriniae|Parasitic Wasp|Insects/Spiders|Adult||NR||24||48|Hours post-emergence|Environmental, unspecified|No substrate|Lab|7|Active ingredient||119.9||56.2||480.7|AI mg/L|||||||||||||||||Mortality|Mortality|LC95||119.9||56.2||480.7|||AI mg/L|Not reported||1||NR||NR|Day(s)|Wang,Y., L. Chen, R. Yu, X. Zhao, C. Wu, T. Cang, and Q. Wang|163185|Insecticide Toxic Effects on Trichogramma ostriniae (Hymenoptera: Trichogrammatidae)|Pest Manag. Sci.68(12): 1564-1571|2012|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.150||NR||NR|||AI lb/acre|Not reported||22||NR||NR|Day(s)|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.150||NR||NR|||AI lb/acre|Not reported||8||NR||NR|Day(s)|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.150||NR||NR|||AI lb/acre|Not reported||27||NR||NR|Day(s)|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.150||NR||NR|||AI lb/acre|Not reported||50||NR||NR|Day(s)|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichoplusia ni|Cabbage Looper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.150||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.150||NR||NR|||AI lb/acre|Not reported||14||NR||NR|Day(s)|Shamiyeh,N.B., C.A. Mullins, C.J. Southards, R.A. Straw, and C.H. Roberts|106450|Control of Major Insect Pests of Cole Crops in Tennessee:  1988-1991|Tenn. Farm Home Sci.165:37-42|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.021||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.021||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|3|Active ingredient||NR||0.0071||0.028|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||NR||0.0071||0.028|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|3|Active ingredient||NR||0.029||42|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||NR||0.029||42|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.021||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.021||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.064||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.064||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.042||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.042||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.0071||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.0071||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trogoderma glabrum|Dermestid Beetle|Insects/Spiders|Larva||6||NR||NR|Week(s)|Fumigation|No substrate|Lab|2|Active ingredient||0.029||NR||NR|AI g/m3|||||||||||||||||Mortality|Mortality/survival, general|NR||0.029||NR||NR|||AI g/m3|Not reported||NR||1.2083||14.2083|Day(s)|Halliday,W.R., N.O. Morgan, and R.L. Kirkpatrick|70501|Evaluation of Insecticides for Control of Stored-Product Pests in Transport Vehicles|J. Entomol. Sci.22(3): 224-236|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Typhlocyba pomaria|White Apple Leafhopper Nymph|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|LOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||2||NR||NR|Day(s)|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Typhlocyba pomaria|White Apple Leafhopper Nymph|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Active ingredient||0.2||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.2||NR||NR|||AI lb/acre|Not reported||35||NR||NR|Day(s)|Hull,L.A.|158016|Apple, Early Season Evaluation of Insecticides, 1996|Arthropod Manag. Tests22:21-22|1997|
