"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||719||528||964|mg/ml|||||||||||||||||Mortality|Mortality|LC50||719||528||964|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||589||431||739|mg/ml|||||||||||||||||Mortality|Mortality|LC50||589||431||739|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||69||49||95|mg/ml|||||||||||||||||Mortality|Mortality|LC50||69||49||95|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||122||93||178|mg/ml|||||||||||||||||Mortality|Mortality|LC50||122||93||178|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||321||254||412|mg/ml|||||||||||||||||Mortality|Mortality|LC50||321||254||412|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||62||41||81|mg/ml|||||||||||||||||Mortality|Mortality|LC50||62||41||81|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||119||76||161|mg/ml|||||||||||||||||Mortality|Mortality|LC50||119||76||161|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||351||251||469|mg/ml|||||||||||||||||Mortality|Mortality|LC50||351||251||469|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||301||214||427|mg/ml|||||||||||||||||Mortality|Mortality|LC50||301||214||427|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||295||174||382|mg/ml|||||||||||||||||Mortality|Mortality|LC50||295||174||382|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|NR|Formulation||6.91||4.2||8.2|mg/ml|||||||||||||||||Mortality|Mortality|LC50||6.91||4.2||8.2|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instantaneous|Dipped or soaked|Filter paper|Lab|'6-8|Formulation||712||568||945|mg/ml|||||||||||||||||Mortality|Mortality|LC50||712||568||945|||mg/ml|Not reported||2||NR||NR|Day(s)|Saleem,M., D. Hussain, G. Ghouse, M. Abbas, and S.W. Fisher|181108|Monitoring of Insecticide Resistance in Spodoptera litura (Lepidoptera: Noctuidae) from Four Districts of Punjab, Pakistan to Conventional and New Chemistry Insecticides|Crop Prot.79:177-184|2016|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||85||67||107|ug/ml|||||||||||||||||Mortality|Mortality|LC50||85||67||107|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||70||52||92|ug/ml|||||||||||||||||Mortality|Mortality|LC50||70||52||92|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||361||256||479|ug/ml|||||||||||||||||Mortality|Mortality|LC50||361||256||479|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||275||184||392|ug/ml|||||||||||||||||Mortality|Mortality|LC50||275||184||392|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||333||242||432|ug/ml|||||||||||||||||Mortality|Mortality|LC50||333||242||432|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||625||413||865|ug/ml|||||||||||||||||Mortality|Mortality|LC50||625||413||865|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||267||196||356|ug/ml|||||||||||||||||Mortality|Mortality|LC50||267||196||356|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||742||578||955|ug/ml|||||||||||||||||Mortality|Mortality|LC50||742||578||955|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||64||44||89|ug/ml|||||||||||||||||Mortality|Mortality|LC50||64||44||89|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||724||538||974|ug/ml|||||||||||||||||Mortality|Mortality|LC50||724||538||974|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||565||360||874|ug/ml|||||||||||||||||Mortality|Mortality|LC50||565||360||874|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||7.1||5.2||9.2|ug/ml|||||||||||||||||Mortality|Mortality|LC50||7.1||5.2||9.2|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||128||91||180|ug/ml|||||||||||||||||Mortality|Mortality|LC50||128||91||180|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||121||86||168|ug/ml|||||||||||||||||Mortality|Mortality|LC50||121||86||168|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||246||171||354|ug/ml|||||||||||||||||Mortality|Mortality|LC50||246||171||354|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||304||219||417|ug/ml|||||||||||||||||Mortality|Mortality|LC50||304||219||417|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||544||414||705|ug/ml|||||||||||||||||Mortality|Mortality|LC50||544||414||705|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|'6-8|Formulation||586||421||789|ug/ml|||||||||||||||||Mortality|Mortality|LC50||586||421||789|||ug/ml|Not reported||2||NR||NR|Day(s)|Ishtiaq,M., M.A. Saleem, and M. Razaq|157437|Monitoring of Resistance in Spodoptera exigua (Lepidoptera: Noctuidae) from Four Districts of the Southern Punjab, Pakistan to Four Conventional and Six New Chemistry Insecticides|Crop Prot.33(0): 13-20|2012|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||12.5||10.3||15.3|AI ppm|||||||||||||||||Mortality|Mortality|LC50||12.5||10.3||15.3|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||14.4||11.5||17.9|AI ppm|||||||||||||||||Mortality|Mortality|LC50||14.4||11.5||17.9|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||209||164||268|AI ppm|||||||||||||||||Mortality|Mortality|LC50||209||164||268|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||242||190||310|AI ppm|||||||||||||||||Mortality|Mortality|LC50||242||190||310|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spodoptera exigua|Beet Armyworm|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|No substrate|Lab|'6-11|Active ingredient||2.11||1.76||2.54|AI ppm|||||||||||||||||Mortality|Mortality|LC50||2.11||1.76||2.54|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M., and M.I. Arif|156519|Resistance of Beet Armyworm Spodoptera exigua (Lepidoptera: Noctuidae) to Endosulfan, Organophosphorus and Pyrethroid Insecticides in Pakistan|Crop Prot.29(12): 1428-1433|2010|
