"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||22||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI oz/acre|Not reported||15||NR||NR|Day(s)|Johnston,R.L., and G.W. Bishop|88723|Onion Thrips Control, 1986|Insectic. Acaric. Tests12:124-142|1987|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||22||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI oz/acre|Not reported||12||NR||NR|Day(s)|Johnston,R.L., and G.W. Bishop|88723|Onion Thrips Control, 1986|Insectic. Acaric. Tests12:124-142|1987|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||22||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI oz/acre|Not reported||11||NR||NR|Day(s)|Johnston,R.L., and G.W. Bishop|88723|Onion Thrips Control, 1986|Insectic. Acaric. Tests12:124-142|1987|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||22||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI oz/acre|Not reported||12||NR||NR|Day(s)|Johnston,R.L., and G.W. Bishop|88723|Onion Thrips Control, 1986|Insectic. Acaric. Tests12:124-142|1987|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||22||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI oz/acre|Not reported||15||NR||NR|Day(s)|Johnston,R.L., and G.W. Bishop|88723|Onion Thrips Control, 1986|Insectic. Acaric. Tests12:124-142|1987|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||22||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI oz/acre|Not reported||4||NR||NR|Day(s)|Johnston,R.L., and G.W. Bishop|88723|Onion Thrips Control, 1986|Insectic. Acaric. Tests12:124-142|1987|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||22||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI oz/acre|Not reported||1||NR||NR|Day(s)|Johnston,R.L., and G.W. Bishop|88723|Onion Thrips Control, 1986|Insectic. Acaric. Tests12:124-142|1987|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||22||NR||NR|Thrips tabaci|Onion Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI oz/acre|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI oz/acre|Not reported||1||NR||NR|Day(s)|Johnston,R.L., and G.W. Bishop|88723|Onion Thrips Control, 1986|Insectic. Acaric. Tests12:124-142|1987|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Adult|<|1||NR||NR|Day(s)|Spray, unspecified|Litter|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||9.6||NR||NR|||AI g/100 L|Not reported||1||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Not reported|<|1||NR||NR|Day(s)|Spray, unspecified|Litter|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||9.6||NR||NR|||AI g/100 L|Not reported||1||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Not reported|<|1||NR||NR|Day(s)|Spray, unspecified|Litter|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||9.6||NR||NR|||AI g/100 L|Not reported||1||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Not reported|<|1||NR||NR|Day(s)|Spray, unspecified|Litter|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Mortality|Mortality|LOEL||9.6||NR||NR|||AI g/100 L|Not reported||1||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Not reported|<|1||NR||NR|Day(s)|Spray, unspecified|Litter|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Reproduction|Reproductive success (general)|LOEL||9.6||NR||NR|||AI g/100 L|Not reported||1||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Not reported|<|1||NR||NR|Day(s)|Spray, unspecified|Litter|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Mortality|Mortality|LOEL||9.6||NR||NR|||AI g/100 L|Not reported||1||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Not reported|<|1||NR||NR|Day(s)|Spray, unspecified|Litter|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Mortality|Mortality|LOEL||9.6||NR||NR|||AI g/100 L|Not reported||1||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Adult|<|1||NR||NR|Day(s)|Spray, unspecified|Litter|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Mortality|Mortality|LOEL||9.6||NR||NR|||AI g/100 L|Not reported||1||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Pupa||8||NR||NR|Day(s)|Dipped or soaked|No substrate|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Mortality|Hatch|NOEL||9.6||NR||NR|||AI g/100 L|Not reported||NR||NR||NR|Emergence|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Egg||1||NR||NR|Day(s)|Dipped or soaked|No substrate|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Mortality|Hatch|NOEL||9.6||NR||NR|||AI g/100 L|Not reported||NR||NR||NR|Emergence|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogramma brassicae|Parasitic Wasp|Insects/Spiders|Not reported|<|1||NR||NR|Day(s)|Spray, unspecified|Filter paper|Lab|2|Active ingredient||9.6||NR||NR|AI g/100 L|||||||||||||||||Mortality|Mortality|NR-LETH||9.6||NR||NR|||AI g/100 L|Not reported||.0417||NR||NR|Day(s)|Hewa-Kapuge,S., S. McDougall, and A.A. Hoffmann|82714|Effects of Methoxyfenozide, Indoxacarb, and Other Insecticides on the Beneficial Egg Parasitoid Trichogramma nr. brassicae (Hymenoptera:  Trichogrammatidae) Under Laboratory and Field Conditions|J. Econ. Entomol.96(4): 1083-1090|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Reproduction|Fecundity|LOEL||0.05/||NR/||NR/|||AI %|Not reported||1||NR||NR|Day(s)|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Pupa||NR||NR||NR|Not reported|Spray, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Pupa||NR||NR||NR|Not reported|Spray, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Reproduction|Fecundity|LOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Egg||NR||NR||NR|Not reported|Spray, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Reproduction|Fecundity|LOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Egg||NR||NR||NR|Not reported|Spray, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||AI %|Not reported||1||NR||NR|Day(s)|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Reproduction|Fecundity|LOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Reproduction|Progeny counts/numbers|LOEL||0.05/||NR/||NR/|||AI %|Not reported||1||NR||NR|Day(s)|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|LOEL||0.05/||NR/||NR/|||AI %|Not reported||1||NR||NR|Day(s)|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Development|Emergence|NOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Reproduction|Fecundity|NOEL||0.05/||NR/||NR/|||AI %|Not reported||NR||NR||NR|Emergence|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Trichogrammatoidea armigera|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|2|Active ingredient||0.05/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|NR-LETH||0.05/||NR/||NR/|||AI %|Not reported||.0417||NR||NR|Day(s)|Jalali,S.K., and S.P. Singh|159387|Susceptibility of Various Stages of Trichogrammatoidea armigera Nagaraja to Some Pesticides and Effect of Residues on Survival and Parasitizing Ability|Biocontrol Sci. Technol.3(1): 21-27|1993|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured|>|98||NR||NR|Varroa destructor|Varroa Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|8|Active ingredient||696.1||375.2||784.1|ug/eu|||||||||||||||||Mortality|Mortality|LC50||696.1||375.2||784.1|||ug/eu|Not reported||.1667||NR||NR|Day(s)|Gashout,H.A., and E. Guzman-Novoa|157768|Acute Toxicity of Essential Oils and Other Natural Compounds to the Parasitic Mite, Varroa destructor, and to Larval and Adult Worker Honey Bees (Apis mellifera L.)|J. Apic. Res.48(4): 263-269|2009|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa destructor|Varroa Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field undeterminable|2|Formulation||10||NR||NR|%|||||||||||||||||Mortality|Mortality|LOEL||10||NR||NR|||%|Not reported||21||NR||NR|Day(s)|Elzen,P.J.|101098|Suitability of Formic Acid to Control Varroa destructor and Safety to Apis mellifera in the Southwestern U.S.|Southwest. Entomol.28(4): 261-266|2003|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||857||426||1571|ppm|||||||||||||||||Mortality|Mortality|LC50||857||426||1571|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||92.3||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Not reported|Lab|17|Active ingredient||15.9||13.5||18.4|ppm|||||||||||||||||Mortality|Mortality|LC50||15.9||13.5||18.4|||ppm|Not reported||2||NR||NR|Day(s)|Milani,N.|186106|The Resistance of Varroa jacobsoni Oud to Pyrethroids: A Laboratory Assay|Apidologie26:415-429|1995|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Varroa jacobsoni|Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|'4-12|Formulation||12.2||8.2||18.2|mg/L|||||||||||||||||Mortality|Mortality|LC50||12.2||8.2||18.2|||mg/L|Not reported||2||NR||NR|Day(s)|Hillesheim,E., W. Ritter, and D. Bassand|103663|First Data on Resistance Mechanisms of Varroa jacobsoni (Oud.) Against Tau-Fluvalinate|Exp. Appl. Acarol.20(5): 283-296|1996|
