"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pectinophora gossypiella|Pink Bollworm|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||0.01||NR||NR|%|||||||||||||||||Population|Abundance|LOEL||0.01||NR||NR|||%|Not reported|<|1||NR||NR|Growing season|Sarag,D.G., and U.S. Satpute|153288|Efficacy of Some Synthetic Insecticides and Bacillus thuringiensis var. Kenyae Against Bollworms of Cotton|PKV Res. J.12(2): 119-122|1988|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pectinophora gossypiella|Pink Bollworm|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.075/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.075/||NR/||NR/|||AI kg/ha|Not reported|~|60.88||NR||NR|Day(s)|Butter,N.S., J.S. Kular, and T.H. Singh|154419|Effectiveness of New Synthetic Pyrethroids Against Cotton Bollworms|J. Res. Punjab Agric. Univ.27(4): 620-622|1990|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||23||NR||NR|Peperomia obtusifolia|Baby Rubberplant|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Dipped or soaked|Natural soil|Lab|2|Active ingredient||3.36/||NR/||NR/|AI g/100 L|||||||||||||||||Growth|Number of roots|NOEL||3.36/||NR/||NR/|||AI g/100 L|Root||28||NR||NR|Day(s)|Osborne,L.S.|52870|Dip Treatment of Tropical Ornamental Foliage Cuttings in Fluvalinate to Prevent Spread of Insect and Mite Infestations|J. Econ. Entomol.79(2): 465-470|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||23||NR||NR|Phenacoccus solani|Mealybug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Dipped or soaked|Litter|Lab|2|Active ingredient||1.68/||NR/||NR/|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||1.68/||NR/||NR/|||AI g/100 L|Not reported||2||NR||NR|Day(s)|Osborne,L.S.|52870|Dip Treatment of Tropical Ornamental Foliage Cuttings in Fluvalinate to Prevent Spread of Insect and Mite Infestations|J. Econ. Entomol.79(2): 465-470|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||23||NR||NR|Phenacoccus solani|Mealybug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Dipped or soaked|Litter|Lab|2|Active ingredient||1.68/||NR/||NR/|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||1.68/||NR/||NR/|||AI g/100 L|Not reported||2||NR||NR|Day(s)|Osborne,L.S.|52870|Dip Treatment of Tropical Ornamental Foliage Cuttings in Fluvalinate to Prevent Spread of Insect and Mite Infestations|J. Econ. Entomol.79(2): 465-470|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||23||NR||NR|Phenacoccus solani|Mealybug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Dipped or soaked|Litter|Lab|2|Active ingredient||1.68/||NR/||NR/|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||1.68/||NR/||NR/|||AI g/100 L|Not reported||2||NR||NR|Day(s)|Osborne,L.S.|52870|Dip Treatment of Tropical Ornamental Foliage Cuttings in Fluvalinate to Prevent Spread of Insect and Mite Infestations|J. Econ. Entomol.79(2): 465-470|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||23||NR||NR|Philodendron hederaceum var. oxycardium|Heartleaf Philodendron|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Dipped or soaked|Natural soil|Lab|2|Active ingredient||3.36/||NR/||NR/|AI g/100 L|||||||||||||||||Growth|Number of roots|NOEL||3.36/||NR/||NR/|||AI g/100 L|Root||28||NR||NR|Day(s)|Osborne,L.S.|52870|Dip Treatment of Tropical Ornamental Foliage Cuttings in Fluvalinate to Prevent Spread of Insect and Mite Infestations|J. Econ. Entomol.79(2): 465-470|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Analytical or technical grade|Unmeasured||NR||NR||NR|Phyllonorycter blancardella|Spotted Tentiform Leafminer|Insects/Spiders|Adult||NR||1||2|Day(s)|Spray, unspecified|No substrate|Lab|7|Active ingredient||0.00119||0.00105||0.00133|%|||||||||||||||||Mortality|Mortality|LC50||0.00119||0.00105||0.00133|||%|Not reported||1||NR||NR|Day(s)|Pree,D.J., D.B. Marshall, and D.E. Archibald|113405|Resistance to Pyrethroid Insecticides in the Spotted Tentiform Leafminer, Phyllonorycter blancardella (Lepidoptera: Gracillariidae), in Southern Ontario|J. Econ. Entomol.79(2): 318-322|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Analytical or technical grade|Unmeasured||NR||NR||NR|Phyllonorycter blancardella|Spotted Tentiform Leafminer|Insects/Spiders|Adult||NR||1||2|Day(s)|Spray, unspecified|No substrate|Lab|7|Active ingredient||0.02018||0.01751||0.02352|%|||||||||||||||||Mortality|Mortality|LC50||0.02018||0.01751||0.02352|||%|Not reported||1||NR||NR|Day(s)|Pree,D.J., D.B. Marshall, and D.E. Archibald|113405|Resistance to Pyrethroid Insecticides in the Spotted Tentiform Leafminer, Phyllonorycter blancardella (Lepidoptera: Gracillariidae), in Southern Ontario|J. Econ. Entomol.79(2): 318-322|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pinus sylvestris|Scots Pine|Flowers, Trees, Shrubs, Ferns; Standard Test Species; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|3|Active ingredient||NR||0.078||0.156|AI lb/100 gal|||||||||||||||||Injury|Injury, general|NR||NR||0.078||0.156|||AI lb/100 gal|Not reported||9||NR||NR|Day(s)|Heller,P.R., and S. Kellogg|88821|Pine Needle Scale Control on Scotch Pine in Centre County, Pennsylvania, 1987|Insectic. Acaric. Tests13:382-|1988|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|>=6|Active ingredient||1027.0||486.4||1766.6|ug/g org|||||||||||||||||Mortality|Mortality|LD50||1027.0||486.4||1766.6|||ug/g org|Not reported||2||NR||NR|Day(s)|Yu,S.J., and S.N. Nguyen|103261|Insecticide Susceptibility and Detoxication Enzyme Activities in Permethrin-Selected Diamondback Moths|Pestic. Biochem. Physiol.56(1): 69-77|1996|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|>=6|Active ingredient||1.13||0.96||1.31|ug/g org|||||||||||||||||Mortality|Mortality|LD50||1.13||0.96||1.31|||ug/g org|Not reported||2||NR||NR|Day(s)|Yu,S.J., and S.N. Nguyen|103261|Insecticide Susceptibility and Detoxication Enzyme Activities in Permethrin-Selected Diamondback Moths|Pestic. Biochem. Physiol.56(1): 69-77|1996|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.05||NR||NR|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Royer,T.A., J.V. Edelson, and B. Cartwright|88726|Worm Control on Cabbage, 1985|Insectic. Acaric. Tests12:103-104|1987|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||60||NR||NR|Day(s)|Gavage|No substrate|Lab|5|Formulation||24.2||NR||NR|mg/kg|||||||||||||||||Behavior|Activity, general|ED50||24.2||NR||NR|||mg/kg|Not reported||.1042||NR||NR|Day(s)|Crofton,K.M.|115225|The Neurobehavioral Toxicology of Pyrethroid Insecticides|Ph.D.Thesis, University of North Carolina, Chapel Hill, NC:173 p.|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||60||NR||NR|Day(s)|Gavage|No substrate|Lab|5|Formulation|>|150||NR||NR|mg/kg|||||||||||||||||Behavior|Startle|ED50|>|150||NR||NR|||mg/kg|Not reported|~|.0625||NR||NR|Day(s)|Crofton,K.M.|115225|The Neurobehavioral Toxicology of Pyrethroid Insecticides|Ph.D.Thesis, University of North Carolina, Chapel Hill, NC:173 p.|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||60||NR||NR|Day(s)|Gavage|No substrate|Lab|5|Formulation||15||NR||NR|mg/kg|||||||||||||||||Behavior|Startle|LOEL||15||NR||NR|||mg/kg|Not reported||.0833||NR||NR|Day(s)|Crofton,K.M., and L.W. Reiter|76654|The Effects of Type I and II Pyrethroids on Motor Activity and the Acoustic Startle Response in the Rat|Fundam. Appl. Toxicol.10(4): 624-634|1988|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||25||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|4|Formulation||35||NR||NR|mg/kg/d|||||||||||||||||Enzyme(s)|Aspartate aminotransferase|LOEL||35||NR||NR|||mg/kg/d|Not reported||21||NR||NR|Day(s)|Garg,S.K., M.A.A. Shah, K.M. Garge, M.M. Farooqui, and M. Sabir|76875|Biochemical and Physiological Alterations Following Short Term Exposure to Fluvalinate - a Synthetic Pyrethroid|Indian J. Pharmacol.29(4): 250-254|1997|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||25||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|4|Formulation||35.0||NR||NR|mg/kg/d|||||||||||||||||Morphology|Organ weight in relationship to body weight|LOEL||35.0||NR||NR|||mg/kg/d|Spleen||21||NR||NR|Day(s)|Garg,S.K., M.A.A. Shah, K.M. Garge, M.M. Farooqui, and M. Sabir|76875|Biochemical and Physiological Alterations Following Short Term Exposure to Fluvalinate - a Synthetic Pyrethroid|Indian J. Pharmacol.29(4): 250-254|1997|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||25||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|4|Formulation||17.5||NR||NR|mg/kg/d|||||||||||||||||Biochemistry|Protein, total|LOEL||17.5||NR||NR|||mg/kg/d|Liver||21||NR||NR|Day(s)|Garg,S.K., M.A.A. Shah, K.M. Garge, M.M. Farooqui, and M. Sabir|76875|Biochemical and Physiological Alterations Following Short Term Exposure to Fluvalinate - a Synthetic Pyrethroid|Indian J. Pharmacol.29(4): 250-254|1997|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||25||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|4|Formulation||35.0||NR||NR|mg/kg/d|||||||||||||||||Hormone(s)|Estrogen (Oestrogen)|LOEL||35.0||NR||NR|||mg/kg/d|Not reported||21||NR||NR|Day(s)|Garg,S.K., M.A.A. Shah, K.M. Garge, M.M. Farooqui, and M. Sabir|76875|Biochemical and Physiological Alterations Following Short Term Exposure to Fluvalinate - a Synthetic Pyrethroid|Indian J. Pharmacol.29(4): 250-254|1997|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||60||NR||NR|Day(s)|Gavage|No substrate|Lab|5|Formulation||15||NR||NR|mg/kg|||||||||||||||||Behavior|Activity, general|LOEL||15||NR||NR|||mg/kg|Not reported||.1042||NR||NR|Day(s)|Crofton,K.M.|115225|The Neurobehavioral Toxicology of Pyrethroid Insecticides|Ph.D.Thesis, University of North Carolina, Chapel Hill, NC:173 p.|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||25||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|4|Formulation||17.5||NR||NR|mg/kg/d|||||||||||||||||Enzyme(s)|Aspartate aminotransferase|NOEL||17.5||NR||NR|||mg/kg/d|Not reported||21||NR||NR|Day(s)|Garg,S.K., M.A.A. Shah, K.M. Garge, M.M. Farooqui, and M. Sabir|76875|Biochemical and Physiological Alterations Following Short Term Exposure to Fluvalinate - a Synthetic Pyrethroid|Indian J. Pharmacol.29(4): 250-254|1997|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||25||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|4|Formulation||17.5||NR||NR|mg/kg/d|||||||||||||||||Hormone(s)|Estrogen (Oestrogen)|NOEL||17.5||NR||NR|||mg/kg/d|Not reported||21||NR||NR|Day(s)|Garg,S.K., M.A.A. Shah, K.M. Garge, M.M. Farooqui, and M. Sabir|76875|Biochemical and Physiological Alterations Following Short Term Exposure to Fluvalinate - a Synthetic Pyrethroid|Indian J. Pharmacol.29(4): 250-254|1997|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not coded|Unmeasured||25||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Adult||NR||NR||NR|Not reported|Diet, unspecified|No substrate|Lab|4|Formulation||17.5||NR||NR|mg/kg/d|||||||||||||||||Morphology|Organ weight in relationship to body weight|NOEL||17.5||NR||NR|||mg/kg/d|Spleen||21||NR||NR|Day(s)|Garg,S.K., M.A.A. Shah, K.M. Garge, M.M. Farooqui, and M. Sabir|76875|Biochemical and Physiological Alterations Following Short Term Exposure to Fluvalinate - a Synthetic Pyrethroid|Indian J. Pharmacol.29(4): 250-254|1997|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||60||NR||NR|Day(s)|Gavage|No substrate|Lab|5|Formulation||150||NR||NR|mg/kg|||||||||||||||||Behavior|Startle|NOEL||150||NR||NR|||mg/kg|Not reported|~|.0625||NR||NR|Day(s)|Crofton,K.M.|115225|The Neurobehavioral Toxicology of Pyrethroid Insecticides|Ph.D.Thesis, University of North Carolina, Chapel Hill, NC:173 p.|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||60||NR||NR|Day(s)|Gavage|No substrate|Lab|5|Formulation||150||NR||NR|mg/kg|||||||||||||||||Behavior|Startle|NOEL||150||NR||NR|||mg/kg|Not reported|~|.0625||NR||NR|Day(s)|Crofton,K.M.|115225|The Neurobehavioral Toxicology of Pyrethroid Insecticides|Ph.D.Thesis, University of North Carolina, Chapel Hill, NC:173 p.|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||60||NR||NR|Day(s)|Gavage|No substrate|Lab|5|Formulation||150||NR||NR|mg/kg|||||||||||||||||Behavior|Startle|NOEL||150||NR||NR|||mg/kg|Not reported|~|.0625||NR||NR|Day(s)|Crofton,K.M.|115225|The Neurobehavioral Toxicology of Pyrethroid Insecticides|Ph.D.Thesis, University of North Carolina, Chapel Hill, NC:173 p.|1986|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rivula sp.|Grey Semilooper|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.005/||NR/||NR/|AI %|||||||||||||||||Population|Abundance|LOEL||0.005/||NR/||NR/|||AI %|Not reported||1||NR||NR|Day(s)|Singh,O.P., and K.J. Singh|89013|Effectiveness of Some Insecticides Against the Larvel Population of Grey Semilooper, Rivula sp. a New Pest of Soybeen in Madhya Pradesh|Pesticides 22(6): 34-35|1988|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Sceliodes cordalis|Eggfruit Caterpillar|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||96/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||96/||NR/||NR/|||AI g/ha|Not reported|<=|56||NR||NR|Day(s)|Kay,I.R., and J.D. Brown|159504|Insecticidal Control of Eggfruit Caterpillar Sceliodes cordalis (Doubleday) (Lepidoptera:  Pyralidae) in Eggplant|Plant Prot. Q.7(3): 100-101|1992|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Sceliodes cordalis|Eggfruit Caterpillar|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||96||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||96||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Kay,I.R., and J.D. Brown|153343|Insecticidal Control of Eggfruit Caterpillar Sceliodes cordalis (Doubleday) (Lepidoptera:  Pyralidae) in Eggplant|Plant Prot. Q.7(4): 178-179|1992|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Solanum melongena|Aubergine|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||96/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||96/||NR/||NR/|||AI g/ha|Not reported|<=|56||NR||NR|Day(s)|Kay,I.R., and J.D. Brown|159504|Insecticidal Control of Eggfruit Caterpillar Sceliodes cordalis (Doubleday) (Lepidoptera:  Pyralidae) in Eggplant|Plant Prot. Q.7(3): 100-101|1992|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Solanum melongena|Aubergine|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||96||NR||NR|AI g/ha|||||||||||||||||Reproduction|Fruit, fruiting|NOEL||96||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Kay,I.R., and J.D. Brown|153343|Insecticidal Control of Eggfruit Caterpillar Sceliodes cordalis (Doubleday) (Lepidoptera:  Pyralidae) in Eggplant|Plant Prot. Q.7(4): 178-179|1992|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spilosoma obliqua|Bihar Hairy Caterpillar|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|6|Formulation||0.01556||NR||NR|%|||||||||||||||||Mortality|Mortality|LC50||0.01556||NR||NR|||%|Not reported||2||NR||NR|Day(s)|Nagia,D.K., S. Kumar, and M.L. Saini|153338|Relative Toxicity of Some Important Insecticides to Bihar Hairy Caterpillar, Spilosoma obliqua (Walker) (Arctiidae:  Lepidoptera)|J. Entomol. Res.14(1): 60-62|1990|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spilosoma obliqua|Bihar Hairy Caterpillar|Insects/Spiders|Larva||2||NR||NR|Instar|Environmental, unspecified|Litter|Lab|6|Formulation||0.09350||NR||NR|%|||||||||||||||||Mortality|Mortality|LC90||0.09350||NR||NR|||%|Not reported||2||NR||NR|Day(s)|Nagia,D.K., S. Kumar, and M.L. Saini|153338|Relative Toxicity of Some Important Insecticides to Bihar Hairy Caterpillar, Spilosoma obliqua (Walker) (Arctiidae:  Lepidoptera)|J. Entomol. Res.14(1): 60-62|1990|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Spilosoma obliqua|Bihar Hairy Caterpillar|Insects/Spiders|Egg||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||100/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Hatch|LOEL||100/||NR/||NR/|||AI g/ha|Not reported||6||NR||NR|Day(s)|Goel,S.C., and S. Kumar|154388|Ovicidal Action of Synthetic Pyrethroids on the Eggs of Bihar Hairy Caterpillar, Spilosoma obliqua (Walker) and Sesamum sphinx, Acherontia styx (West Wood)|Entomon16(3): 237-239|1991|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Stethopachys formosa|Orchid Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Formulation||0.96/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NOEL||0.96/||NR/||NR/|||g/L|Not reported||3||NR||NR|Day(s)|Gough,N., and B.L. Montgomery|159455|Efficacy of Insecticides Against Stethopachys formosa Baly (Coleoptera: Chrysomelidae), a Pest of Orchids in Eastern Australia|J. Aust. Entomol. Soc.33(4): 351-352|1994|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetracnemoidea indica|Encyrtid Parasitoid Wasp|Insects/Spiders|Adult||1||NR||NR|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|NR-LETH||0.01/||NR/||NR/|||%|Not reported||.0417||NR||NR|Day(s)|Mani,M., and A. Krishnamoorthy|67219|Response of the Encyrtid Parasitoid, Tetracnemoidea indica of the Oriental Mealybug Planococcus lilacinus to Different Pesticides|Indian J. Plant Prot.24(1/2): 80-85|1996|
69409945|N-[2-Chloro-4-(trifluoromethyl)phenyl]-DL-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not reported||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|NR|Active ingredient||121||112||129|ppm|||||||||||||||||Mortality|Mortality|LC50||121||112||129|||ppm|Not reported||2||NR||NR|Day(s)|El-Sayed,G.N., and C.O. Knowles|112676|Formamidine Synergism of Pyrethroid Toxicity to Twospotted Spider Mites (Acari:  Tetranychidae)|J. Econ. Entomol.77(1): 23-30|1984|
